Date,Open,High,Low,Close,Volume
2011-08-02,781.3333129882812,783.066650390625,764.4444580078125,770.6889038085938,1774575
2011-08-03,763.5555419921875,763.5555419921875,733.7777709960938,737.2222290039062,6375530
2011-08-04,741.3333129882812,743.2222290039062,730.0,732.7111206054688,2753907
2011-08-05,719.4888916015625,731.111083984375,698.3555297851562,728.2888793945312,4570713
2011-08-08,706.6666870117188,744.04443359375,704.4444580078125,725.0,7153551
2011-08-09,696.2222290039062,736.4444580078125,696.2222290039062,716.4444580078125,6592207
2011-08-10,733.3333129882812,739.022216796875,723.7777709960938,736.6221923828125,3323326
2011-08-11,733.3333129882812,737.7777709960938,725.3333129882812,729.066650390625,2138206
2011-08-12,738.6666870117188,741.3333129882812,722.5999755859375,731.933349609375,2999376
2011-08-16,738.7555541992188,741.7777709960938,715.5555419921875,722.2222290039062,2738360
2011-08-17,720.5777587890625,735.111083984375,712.95556640625,730.4000244140625,3086698
2011-08-18,732.4444580078125,733.04443359375,720.4666748046875,723.5555419921875,2878245
2011-08-19,711.111083984375,712.4444580078125,684.4444580078125,686.9111328125,6431069
2011-08-22,688.04443359375,699.5555419921875,674.7333374023438,694.2222290039062,3630177
2011-08-23,700.1555786132812,711.022216796875,694.5777587890625,707.933349609375,2935183
2011-08-24,708.4444580078125,715.4222412109375,684.888916015625,692.4666748046875,2945610
2011-08-25,692.0888671875,697.2888793945312,677.3777465820312,687.3333129882812,4280528
2011-08-26,689.5555419921875,697.3333129882812,677.7777709960938,680.5999755859375,4128718
2011-08-29,692.0,727.7555541992188,685.5999755859375,717.4444580078125,4091377
2011-08-30,723.3333129882812,732.0,698.4000244140625,715.0888671875,4570249
2011-09-02,722.0888671875,722.2222290039062,705.5333251953125,715.2444458007812,3198474
2011-09-05,704.0,726.2222290039062,702.2222290039062,722.3333129882812,3969778
2011-09-06,720.04443359375,732.888916015625,711.933349609375,730.7999877929688,3606844
2011-09-07,730.7333374023438,752.8444213867188,730.7333374023438,746.6889038085938,4741474
2011-09-08,750.6666870117188,765.7777709960938,735.5999755859375,760.5555419921875,5243762
2011-09-09,757.7999877929688,761.7777709960938,746.066650390625,752.2444458007812,4400844
2011-09-12,740.0,742.2222290039062,722.6666870117188,731.3110961914062,3986239
2011-09-13,731.111083984375,743.5777587890625,721.7777709960938,726.5999755859375,1956251
2011-09-14,727.6444702148438,728.888916015625,709.3777465820312,714.95556640625,4403047
2011-09-15,720.4000244140625,720.4000244140625,700.066650390625,706.95556640625,4613487
2011-09-16,712.066650390625,725.5111083984375,709.8222045898438,715.022216796875,4003663
2011-09-19,710.2222290039062,710.2222290039062,693.3110961914062,693.888916015625,4533997
2011-09-20,695.111083984375,698.933349609375,689.3333129882812,694.6221923828125,5632206
2011-09-21,696.3110961914062,706.2222290039062,690.2888793945312,692.888916015625,3408439
2011-09-22,685.5999755859375,685.5999755859375,657.8222045898438,662.9111328125,7750496
2011-09-23,657.7777709960938,657.7777709960938,640.04443359375,645.0,6487438
2011-09-26,646.2222290039062,647.5555419921875,626.6666870117188,634.022216796875,4349502
2011-09-27,646.7111206054688,649.7777709960938,640.888916015625,642.5111083984375,2792272
2011-09-28,646.1333618164062,646.3777465820312,622.2444458007812,623.8666381835938,4059875
2011-09-29,623.022216796875,623.022216796875,599.4000244140625,608.6666870117188,9596691
2011-09-30,609.3333129882812,621.5111083984375,600.3555297851562,603.3777465820312,6847715
2011-10-03,597.2000122070312,597.2222290039062,578.95556640625,586.3110961914062,5427659
2011-10-04,584.888916015625,606.0,582.7333374023438,594.977783203125,6583880
2011-10-05,600.0,607.7777709960938,595.1777954101562,596.9111328125,3468762
2011-10-07,613.7777709960938,621.5555419921875,611.111083984375,619.1777954101562,3980576
2011-10-10,619.111083984375,622.5555419921875,608.066650390625,615.6889038085938,3331874
2011-10-11,622.6666870117188,633.2888793945312,622.6666870117188,626.5777587890625,3042045
2011-10-12,631.111083984375,643.2444458007812,623.7333374023438,641.5999755859375,3873584
2011-10-13,643.5555419921875,644.4444580078125,628.0,630.7111206054688,2629665
2011-10-14,628.4444580078125,635.04443359375,621.7777709960938,625.5777587890625,3309770
2011-10-17,630.0,630.6221923828125,611.2666625976562,613.4000244140625,2715502
2011-10-18,605.7777709960938,606.888916015625,595.1555786132812,599.4222412109375,3575472
