Date,Open,High,Low,Close,Volume
2011-08-02,322.04998779296875,325.79998779296875,305.54998779296875,307.20001220703125,6403
2011-08-03,308.8999938964844,308.8999938964844,297.0,298.6499938964844,4345
2011-08-04,299.0,301.0,291.6499938964844,293.1000061035156,3415
2011-08-05,289.0,289.0,272.0,277.6000061035156,5793
2011-08-08,270.0,277.0,247.0,270.8999938964844,9550
2011-08-09,270.0,274.0,262.6000061035156,271.3500061035156,6233
2011-08-10,277.0,293.0,277.0,282.75,8569
2011-08-11,281.5,282.75,272.20001220703125,275.1000061035156,2480
2011-08-12,277.0,289.0,272.8999938964844,284.79998779296875,18759
2011-08-16,288.8999938964844,288.8999938964844,276.5,277.6000061035156,5318
2011-08-17,274.79998779296875,286.8999938964844,273.1000061035156,284.5,9562
2011-08-18,280.0,289.0,270.0,274.04998779296875,67338
2011-08-19,270.0,273.6499938964844,264.0,270.3999938964844,10731
2011-08-22,267.70001220703125,267.70001220703125,220.5,225.14999389648438,304273
2011-08-23,220.0,239.10000610351562,220.0,231.9499969482422,81139
2011-08-24,231.39999389648438,235.39999389648438,226.14999389648438,229.6999969482422,21357
2011-08-25,227.0,232.0,225.1999969482422,229.89999389648438,18696
2011-08-26,227.5,231.0,215.10000610351562,222.64999389648438,11410
2011-08-29,224.10000610351562,230.5,223.0,228.35000610351562,5312
2011-08-30,230.0500030517578,235.0,227.14999389648438,230.0,5065
2011-09-02,235.5,235.5,228.0,231.4499969482422,5312
2011-09-05,222.5,233.0,222.5,230.75,4001
2011-09-06,229.5,248.8000030517578,227.10000610351562,229.89999389648438,159514
2011-09-07,232.64999389648438,234.60000610351562,227.10000610351562,228.0,41990
2011-09-08,228.89999389648438,232.8000030517578,228.0,229.3000030517578,5829
2011-09-09,230.0,231.0,222.1999969482422,224.5500030517578,11265
2011-09-12,224.8000030517578,225.0,219.0,220.5500030517578,6974
2011-09-13,222.10000610351562,226.89999389648438,222.10000610351562,226.0,5426
2011-09-14,227.0,227.0,221.5,222.5500030517578,3459
2011-09-15,225.89999389648438,225.89999389648438,220.5,222.75,3855
2011-09-16,225.0,234.89999389648438,224.5500030517578,226.6999969482422,7994
2011-09-19,227.0,231.0,223.0500030517578,229.9499969482422,3585
2011-09-20,225.0,228.89999389648438,224.25,226.10000610351562,3043
2011-09-21,224.0,228.0,223.0,225.64999389648438,3720
2011-09-22,223.10000610351562,227.0,221.0,222.6999969482422,4326
2011-09-23,220.10000610351562,224.89999389648438,213.0500030517578,216.0,7896
2011-09-26,217.0500030517578,218.85000610351562,205.3000030517578,211.10000610351562,9863
2011-09-27,214.89999389648438,216.0,210.0,212.4499969482422,6759
2011-09-28,215.89999389648438,217.85000610351562,208.5,209.6999969482422,4267
2011-09-29,217.0,217.0,205.10000610351562,209.85000610351562,2722
2011-09-30,210.5,214.6999969482422,208.0,212.9499969482422,4824
2011-10-03,212.0,213.4499969482422,209.0500030517578,210.14999389648438,2174
2011-10-04,210.14999389648438,213.0,205.0,206.39999389648438,3088
2011-10-05,206.39999389648438,210.0,203.0,206.1999969482422,12619
2011-10-07,214.89999389648438,214.89999389648438,205.10000610351562,206.0,2116
2011-10-10,204.3000030517578,209.9499969482422,204.3000030517578,206.75,8127
2011-10-11,205.25,214.0,205.25,211.14999389648438,14543
2011-10-12,213.0,215.9499969482422,209.5,214.9499969482422,6661
2011-10-13,219.89999389648438,219.89999389648438,210.0,215.9499969482422,1343
2011-10-14,214.10000610351562,216.85000610351562,212.0,213.85000610351562,740
2011-10-17,217.89999389648438,220.10000610351562,214.0,215.5500030517578,2450
2011-10-18,217.0,217.0,210.3000030517578,214.5500030517578,1920
2011-10-19,215.0,218.60000610351562,215.0,217.5500030517578,4949
2011-10-20,219.0,219.0500030517578,215.5,217.85000610351562,1674
2011-10-21,215.0,237.0,213.0,230.0,26716
2011-10-24,230.0,234.9499969482422,228.5,230.60000610351562,3637
2011-10-25,231.0,231.85000610351562,226.5,230.25,3284
2011-10-28,241.10000610351562,246.0,235.10000610351562,237.25,4303
2011-10-31,238.0,238.0,234.0500030517578,236.1999969482422,814
2011-11-01,232.14999389648438,234.0500030517578,226.64999389648438,229.9499969482422,2828
2011-11-02,229.9499969482422,229.9499969482422,227.0,227.14999389648438,853
2011-11-03,226.64999389648438,229.0,226.1999969482422,226.8000030517578,779
2011-11-04,228.0,229.0,227.5,227.64999389648438,985
2011-11-08,228.0,245.0,225.0,240.8000030517578,7439
2011-11-09,240.8000030517578,264.8999938964844,234.85000610351562,238.1999969482422,27012
2011-11-11,237.0,249.5,227.14999389648438,244.0500030517578,10501
2011-11-14,240.64999389648438,248.0,235.10000610351562,237.60000610351562,2947
2011-11-15,235.5500030517578,236.10000610351562,223.0,230.5500030517578,3454
2011-11-16,224.5,228.89999389648438,220.0,222.64999389648438,1137
2011-11-17,227.0,232.89999389648438,215.10000610351562,217.5500030517578,1932
2011-11-18,217.0,217.9499969482422,204.64999389648438,209.60000610351562,4852
2011-11-21,203.10000610351562,215.0,203.10000610351562,208.1999969482422,2133
2011-11-22,205.0500030517578,218.0,204.75,210.14999389648438,7810
2011-11-23,210.0500030517578,210.0500030517578,206.1999969482422,208.5,2137
2011-11-24,212.0,216.0,206.1999969482422,211.25,2146
2011-11-25,206.3000030517578,211.89999389648438,206.3000030517578,210.89999389648438,1439
2011-11-28,214.9499969482422,214.9499969482422,207.75,210.14999389648438,2368
2011-11-29,209.25,212.5500030517578,202.75,205.6999969482422,1544
2011-11-30,204.10000610351562,207.10000610351562,204.10000610351562,206.60000610351562,2079
2011-12-01,214.4499969482422,227.0,208.0500030517578,216.4499969482422,53457
2011-12-02,216.4499969482422,224.6999969482422,216.0,218.10000610351562,15376
2011-12-05,214.0500030517578,216.10000610351562,208.1999969482422,213.5,4397
2011-12-07,212.0500030517578,217.0,208.0,210.39999389648438,3245
2011-12-08,210.1999969482422,210.1999969482422,205.10000610351562,207.6999969482422,2385
2011-12-09,210.1999969482422,212.1999969482422,204.4499969482422,208.4499969482422,3374
2011-12-12,214.8000030517578,214.8000030517578,203.5500030517578,205.60000610351562,1462
2011-12-13,203.14999389648438,211.0,200.3000030517578,206.5500030517578,3233
2011-12-14,205.10000610351562,209.6999969482422,200.35000610351562,204.3000030517578,5871
2011-12-15,202.0,204.0,195.0,199.39999389648438,6989
2011-12-16,200.10000610351562,206.8000030517578,196.0,199.64999389648438,8133
2011-12-19,222.10000610351562,222.10000610351562,188.0,197.60000610351562,19686
2011-12-20,195.60000610351562,199.8000030517578,193.0,194.0,12890
