Date,Open,High,Low,Close,Volume
2011-08-02,430.21954345703125,435.566162109375,400.2138671875,423.02923583984375,1778155
2011-08-03,421.9691162109375,435.1052551269531,402.8410949707031,407.0815124511719,1186369
2011-08-04,407.0815124511719,414.8249206542969,378.55078125,394.72894287109375,472731
2011-08-05,389.0135803222656,401.320068359375,364.400634765625,391.2720947265625,660329
2011-08-08,387.2621154785156,417.5904235839844,373.5728759765625,412.796875,1003508
2011-08-09,405.6065979003906,418.51226806640625,384.312255859375,388.276123046875,1651282
2011-08-10,391.9173583984375,405.6065979003906,386.063720703125,388.78314208984375,430799
2011-08-11,389.0135803222656,392.42437744140625,368.6410827636719,370.43865966796875,570972
2011-08-12,375.8313903808594,382.5607604980469,370.1159973144531,371.4065856933594,217295
2011-08-16,377.675048828125,382.5607604980469,366.24432373046875,367.8114318847656,251175
2011-08-17,370.4847412109375,376.29229736328125,352.1402587890625,355.6893310546875,300535
2011-08-18,357.5790710449219,361.3586120605469,341.0782775878906,343.198486328125,270974
2011-08-19,342.92193603515625,350.8957824707031,333.8879699707031,344.1664123535156,251519
2011-08-22,345.410888671875,370.3003845214844,342.1844787597656,366.7052307128906,269336
2011-08-23,369.3785400390625,376.0157470703125,362.7413330078125,370.20819091796875,334580
2011-08-24,368.825439453125,377.39849853515625,357.7634582519531,359.2383728027344,232427
2011-08-25,363.8475341796875,365.0459289550781,353.799560546875,356.7955322265625,94825
2011-08-26,357.71734619140625,365.8755798339844,344.3968811035156,350.48095703125,252208
2011-08-29,356.4728698730469,361.3586120605469,350.5270690917969,353.7073669433594,110071
2011-08-30,355.8276062011719,363.6631774902344,353.569091796875,356.242431640625,133157
2011-09-02,358.3165588378906,372.8815002441406,354.90576171875,368.4106140136719,321234
2011-09-05,366.0599365234375,379.3343505859375,366.0599365234375,372.4666748046875,257694
2011-09-06,371.1761169433594,373.52679443359375,360.48284912109375,363.47882080078125,146999
2011-09-07,364.7693786621094,376.1079406738281,364.12408447265625,365.46075439453125,359646
2011-09-08,366.88958740234375,369.65509033203125,359.60711669921875,364.7693786621094,102436
2011-09-09,365.8755798339844,368.22625732421875,355.0901184082031,363.1100769042969,100236
2011-09-12,359.4688415527344,361.0820617675781,352.2324523925781,354.2604675292969,68796
2011-09-13,357.5329895019531,363.6631774902344,353.569091796875,356.8876953125,113506
2011-09-14,359.2383728027344,359.5149230957031,349.65130615234375,353.9378356933594,84304
2011-09-15,357.39471435546875,366.2904052734375,350.48095703125,361.6351318359375,94877
2011-09-16,369.3785400390625,369.3785400390625,357.2103576660156,359.33056640625,150539
2011-09-19,361.26641845703125,372.42059326171875,360.206298828125,364.3084716796875,157848
2011-09-20,365.0459289550781,370.5769348144531,357.7634582519531,368.0879821777344,152144
2011-09-21,370.5769348144531,386.2019958496094,370.3003845214844,383.2982177734375,580431
2011-09-22,380.25616455078125,383.48260498046875,357.7634582519531,359.9758605957031,151170
2011-09-23,356.3807067871094,361.6812438964844,345.8257141113281,353.75347900390625,114094
2011-09-26,356.28851318359375,358.50091552734375,345.68743896484375,357.2564392089844,119837
2011-09-27,363.8475341796875,368.7332763671875,360.0219421386719,361.49688720703125,67046
