Date,Open,High,Low,Close,Volume
2011-08-02,21.25,21.5,20.700000762939453,20.799999237060547,43025
2011-08-03,20.200000762939453,21.100000381469727,20.049999237060547,20.450000762939453,40613
2011-08-04,20.649999618530273,21.0,20.0,20.100000381469727,30187
2011-08-05,19.25,19.600000381469727,16.200000762939453,18.850000381469727,86785
2011-08-08,18.5,18.799999237060547,17.549999237060547,18.100000381469727,54623
2011-08-09,17.100000381469727,18.850000381469727,14.649999618530273,17.649999618530273,41914
2011-08-10,18.399999618530273,19.25,18.0,19.100000381469727,68840
2011-08-11,19.100000381469727,19.399999618530273,18.399999618530273,19.149999618530273,39113
2011-08-12,19.600000381469727,19.899999618530273,18.75,19.0,32647
2011-08-16,18.799999237060547,19.649999618530273,18.200000762939453,18.450000762939453,11710
2011-08-17,18.350000381469727,18.850000381469727,17.299999237060547,17.600000381469727,32144
2011-08-18,17.100000381469727,17.600000381469727,16.5,16.850000381469727,41457
2011-08-19,16.549999237060547,16.799999237060547,15.300000190734863,15.850000381469727,74395
2011-08-22,16.0,16.25,15.100000381469727,16.049999237060547,71562
2011-08-23,15.699999809265137,16.700000762939453,15.699999809265137,16.600000381469727,34241
2011-08-24,16.049999237060547,17.0,16.049999237060547,16.549999237060547,32949
2011-08-25,16.600000381469727,17.25,16.25,16.700000762939453,49766
2011-08-26,16.600000381469727,16.899999618530273,16.100000381469727,16.299999237060547,23686
2011-08-29,16.399999618530273,17.049999237060547,16.25,16.950000762939453,33178
2011-08-30,17.799999237060547,17.799999237060547,16.950000762939453,17.200000762939453,39004
2011-09-02,17.200000762939453,17.5,16.799999237060547,16.950000762939453,14662
2011-09-05,17.0,17.25,16.450000762939453,17.149999618530273,18963
2011-09-06,17.399999618530273,17.399999618530273,16.799999237060547,16.899999618530273,36041
2011-09-07,17.0,17.350000381469727,17.0,17.100000381469727,28053
2011-09-08,17.25,17.75,17.100000381469727,17.450000762939453,39703
2011-09-09,17.850000381469727,17.850000381469727,17.149999618530273,17.350000381469727,16453
2011-09-12,17.0,17.100000381469727,16.649999618530273,16.75,29914
2011-09-13,16.350000381469727,17.399999618530273,16.350000381469727,16.899999618530273,45651
2011-09-14,17.600000381469727,17.600000381469727,16.600000381469727,17.149999618530273,53067
2011-09-15,17.399999618530273,17.399999618530273,16.799999237060547,16.899999618530273,28840
2011-09-16,17.200000762939453,17.25,16.75,16.850000381469727,15329
2011-09-19,16.649999618530273,17.0,16.5,16.600000381469727,19135
2011-09-20,16.850000381469727,16.899999618530273,16.5,16.649999618530273,49102
2011-09-21,16.700000762939453,17.0,16.5,16.700000762939453,41834
2011-09-22,16.399999618530273,16.799999237060547,16.049999237060547,16.149999618530273,32492
2011-09-23,15.5,16.700000762939453,15.5,15.850000381469727,31472
2011-09-26,15.899999618530273,16.5,15.449999809265137,15.649999618530273,40915
2011-09-27,15.649999618530273,17.0,15.649999618530273,16.5,77695
2011-09-28,16.5,16.899999618530273,16.049999237060547,16.100000381469727,34425
2011-09-29,15.75,16.25,15.75,15.949999809265137,16634
2011-09-30,15.449999809265137,16.299999237060547,15.25,15.75,14183
2011-10-03,16.649999618530273,16.649999618530273,15.600000381469727,15.699999809265137,7881
2011-10-04,15.600000381469727,15.850000381469727,15.199999809265137,15.600000381469727,18964
2011-10-05,15.300000190734863,15.550000190734863,14.899999618530273,15.0,89079
2011-10-07,15.100000381469727,15.5,14.800000190734863,14.949999809265137,44444
2011-10-10,14.649999618530273,15.350000381469727,14.649999618530273,15.100000381469727,24402
2011-10-11,15.649999618530273,15.649999618530273,15.0,15.050000190734863,31557
2011-10-12,14.850000381469727,15.449999809265137,14.850000381469727,15.350000381469727,27016
2011-10-13,15.699999809265137,15.699999809265137,15.149999618530273,15.449999809265137,39296
2011-10-14,15.899999618530273,15.899999618530273,15.199999809265137,15.5,23435
2011-10-17,15.5,15.75,15.449999809265137,15.5,18772
2011-10-18,15.050000190734863,15.550000190734863,15.050000190734863,15.399999618530273,5234
2011-10-19,15.25,15.649999618530273,14.899999618530273,15.149999618530273,19297
2011-10-20,15.050000190734863,15.25,14.850000381469727,14.899999618530273,26507
2011-10-21,14.800000190734863,15.350000381469727,14.800000190734863,14.899999618530273,32058
2011-10-24,14.899999618530273,15.850000381469727,14.649999618530273,15.399999618530273,22133
2011-10-25,16.0,17.399999618530273,16.0,16.649999618530273,344042
2011-10-28,17.100000381469727,17.350000381469727,16.549999237060547,16.799999237060547,69511
2011-10-31,17.5,17.5,16.549999237060547,16.950000762939453,55018
2011-11-01,17.200000762939453,17.25,16.450000762939453,16.899999618530273,26053
2011-11-02,16.950000762939453,17.25,16.600000381469727,16.950000762939453,31545
2011-11-03,16.75,17.25,16.600000381469727,16.950000762939453,23288
2011-11-04,17.450000762939453,17.450000762939453,16.799999237060547,16.899999618530273,24714
2011-11-08,17.600000381469727,17.600000381469727,16.799999237060547,17.0,20623
2011-11-09,17.549999237060547,17.549999237060547,16.600000381469727,16.649999618530273,24360
2011-11-11,16.700000762939453,16.799999237060547,15.899999618530273,16.100000381469727,19379
2011-11-14,16.799999237060547,16.799999237060547,15.5,15.600000381469727,14142
2011-11-15,15.649999618530273,16.0,15.149999618530273,15.449999809265137,34699
2011-11-16,15.0,17.950000762939453,15.0,16.850000381469727,314111
2011-11-17,17.299999237060547,17.299999237060547,16.100000381469727,16.25,40663
2011-11-18,15.649999618530273,15.800000190734863,14.899999618530273,15.399999618530273,84183
2011-11-21,15.0,15.399999618530273,14.600000381469727,14.75,40213
2011-11-22,14.899999618530273,15.300000190734863,14.899999618530273,15.100000381469727,16794
2011-11-23,14.699999809265137,15.550000190734863,14.5,14.899999618530273,30539
2011-11-24,14.699999809265137,15.300000190734863,14.600000381469727,14.699999809265137,28947
2011-11-25,14.649999618530273,15.0,14.0,14.149999618530273,73277
2011-11-28,14.850000381469727,15.399999618530273,14.25,15.050000190734863,34224
2011-11-29,15.0,15.5,15.0,15.199999809265137,23182
2011-11-30,15.350000381469727,15.350000381469727,14.75,14.949999809265137,22702
2011-12-01,15.399999618530273,15.850000381469727,15.149999618530273,15.199999809265137,52334
2011-12-02,15.899999618530273,16.5,15.25,16.299999237060547,99848
2011-12-05,16.5,16.5,15.699999809265137,15.800000190734863,20940
2011-12-07,15.550000190734863,16.25,15.550000190734863,15.949999809265137,6098
2011-12-08,15.850000381469727,15.850000381469727,15.100000381469727,15.199999809265137,23976
2011-12-09,15.0,15.899999618530273,14.600000381469727,15.5,72415
2011-12-12,15.850000381469727,15.850000381469727,15.100000381469727,15.300000190734863,12465
2011-12-13,15.100000381469727,15.149999618530273,14.5,14.600000381469727,30171
2011-12-14,14.550000190734863,15.0,14.550000190734863,14.800000190734863,9870
2011-12-15,14.5,14.800000190734863,14.5,14.550000190734863,17203
2011-12-16,14.649999618530273,15.100000381469727,14.300000190734863,14.550000190734863,27530
2011-12-19,14.600000381469727,14.600000381469727,13.5,13.699999809265137,24978
2011-12-20,14.399999618530273,14.399999618530273,12.899999618530273,13.0,45119
2011-12-21,13.25,13.699999809265137,13.050000190734863,13.300000190734863,21812
2011-12-22,13.0,13.449999809265137,12.5,13.149999618530273,23905
2011-12-23,13.149999618530273,13.399999618530273,12.800000190734863,12.949999809265137,69348
2011-12-26,12.800000190734863,13.5,12.800000190734863,13.300000190734863,14121
2011-12-27,13.300000190734863,13.600000381469727,12.75,13.050000190734863,20132
2011-12-28,12.850000381469727,13.149999618530273,12.75,13.100000381469727,7858
2011-12-29,12.899999618530273,13.350000381469727,12.850000381469727,13.199999809265137,20025
2011-12-30,13.0,13.5,12.949999809265137,13.050000190734863,15579
2012-01-02,12.800000190734863,13.449999809265137,12.800000190734863,12.949999809265137,7067
2012-01-03,12.899999618530273,13.350000381469727,12.899999618530273,13.149999618530273,24144
2012-01-04,13.149999618530273,13.949999809265137,13.149999618530273,13.75,23268
2012-01-05,13.399999618530273,14.5,13.399999618530273,14.25,44306
2012-01-06,14.300000190734863,15.100000381469727,14.0,14.850000381469727,32776
2012-01-09,15.300000190734863,15.449999809265137,14.550000190734863,15.100000381469727,14260
2012-01-10,15.5,16.549999237060547,15.199999809265137,15.699999809265137,82532
2012-01-11,15.699999809265137,18.799999237060547,15.25,18.799999237060547,582239
2012-01-12,18.799999237060547,19.850000381469727,17.5,17.850000381469727,207069
2012-01-13,18.700000762939453,18.700000762939453,17.600000381469727,17.850000381469727,53814
2012-01-16,21.0,21.0,17.399999618530273,17.549999237060547,29070
2012-01-17,17.200000762939453,18.100000381469727,17.200000762939453,17.450000762939453,39476
2012-01-18,18.200000762939453,18.200000762939453,16.899999618530273,17.049999237060547,47795
2012-01-19,17.600000381469727,17.600000381469727,16.649999618530273,16.850000381469727,41672
2012-01-20,16.649999618530273,16.950000762939453,16.5,16.700000762939453,30378
2012-01-23,16.75,16.899999618530273,16.25,16.350000381469727,19785
2012-01-24,16.100000381469727,16.850000381469727,16.100000381469727,16.600000381469727,22304
2012-01-25,16.5,17.350000381469727,16.5,17.049999237060547,37837
2012-01-27,17.0,17.549999237060547,16.5,17.25,29018
2012-01-30,17.100000381469727,17.850000381469727,17.0,17.25,56949
2012-01-31,17.25,17.5,16.950000762939453,17.0,29362
2012-02-01,17.5,17.5,16.700000762939453,16.899999618530273,47385
2012-02-02,17.0,18.399999618530273,17.0,17.600000381469727,71076
2012-02-03,18.350000381469727,18.350000381469727,17.100000381469727,17.950000762939453,43952
2012-02-06,18.399999618530273,21.399999618530273,18.399999618530273,21.0,380191
2012-02-07,21.299999237060547,22.0,19.049999237060547,19.200000762939453,270802
2012-02-08,19.399999618530273,19.75,18.600000381469727,18.799999237060547,212202
2012-02-09,18.850000381469727,20.399999618530273,18.600000381469727,19.649999618530273,101807
2012-02-10,20.299999237060547,20.299999237060547,19.299999237060547,19.549999237060547,75694
2012-02-13,20.799999237060547,20.799999237060547,19.049999237060547,19.399999618530273,24555
2012-02-14,20.899999618530273,20.899999618530273,18.5,19.399999618530273,116541
2012-02-15,19.299999237060547,20.5,19.299999237060547,20.299999237060547,111410
2012-02-16,21.0,22.25,20.649999618530273,21.549999237060547,386930
2012-02-17,22.0,22.100000381469727,20.600000381469727,20.950000762939453,153832
2012-02-21,21.100000381469727,21.350000381469727,20.100000381469727,20.700000762939453,36310
2012-02-22,20.649999618530273,21.600000381469727,20.5,20.75,169141
2012-02-23,21.600000381469727,21.75,20.5,20.649999618530273,187561
2012-02-24,21.25,21.25,19.899999618530273,20.25,143224
2012-02-27,20.200000762939453,20.200000762939453,18.450000762939453,18.649999618530273,68974
2012-02-28,18.899999618530273,19.5,18.200000762939453,19.200000762939453,31975
2012-02-29,19.799999237060547,20.200000762939453,19.0,19.100000381469727,43149
2012-03-01,19.200000762939453,19.200000762939453,18.700000762939453,18.950000762939453,26899
2012-03-02,19.700000762939453,19.700000762939453,18.25,18.549999237060547,55382
2012-03-05,18.399999618530273,19.200000762939453,18.100000381469727,18.399999618530273,19896
2012-03-06,18.200000762939453,19.100000381469727,18.200000762939453,18.5,19939
2012-03-07,18.5,18.75,17.149999618530273,17.549999237060547,75124
2012-03-09,18.450000762939453,18.600000381469727,18.049999237060547,18.25,135781
2012-03-12,18.549999237060547,18.899999618530273,18.149999618530273,18.299999237060547,22816
2012-03-13,18.799999237060547,18.799999237060547,18.149999618530273,18.350000381469727,34828
