Date,Open,High,Low,Close,Volume
2011-11-18,27.97,29.57,26.92,27.94,57526
2011-11-21,27.62,27.82,26.62,27.04,18800
2011-11-22,27.07,27.44,26.12,26.27,23497
2011-11-23,26.19,26.79,25.34,25.74,54646
2011-11-24,25.66,25.84,25.09,25.64,13809
2011-11-25,25.44,26.87,25.16,26.67,36615
2011-11-28,26.59,27.32,26.32,27.17,11970
2011-11-29,27.32,27.52,26.79,26.92,5082
2011-11-30,26.57,27.54,26.47,26.87,6075
2011-12-01,27.57,27.59,26.72,27.37,11208
2011-12-02,27.07,27.97,26.67,27.82,5299
2011-12-05,27.32,28.52,26.72,27.69,5377
2011-12-07,27.17,28.82,27.17,27.72,19196
2011-12-08,27.37,27.62,26.07,26.59,9603
2011-12-09,25.81,26.07,24.99,25.11,59330
2011-12-12,25.46,25.91,24.31,24.54,36592
2011-12-13,24.26,24.91,23.68,24.16,14933
2011-12-14,23.21,24.44,22.56,22.96,24108
2011-12-15,24.01,25.01,22.06,22.28,66332
2011-12-16,22.21,22.81,21.75,21.83,70749
2011-12-19,21.8,21.95,18.87,20.58,81057
2011-12-20,21.05,21.05,19.7,20.53,17419
2011-12-21,20.6,22.01,20.6,20.93,18258
2011-12-22,20.6,21.43,20.6,21.28,14448
2011-12-23,21.48,22.01,21.05,21.58,10929
2011-12-26,21.2,22.06,21.18,21.53,8926
2011-12-27,22.31,22.31,21.3,21.6,6510
2011-12-28,21.63,21.95,21.05,21.18,14255
2011-12-29,20.8,21.55,20.63,21.33,12888
2011-12-30,21.05,21.43,20.8,21.0,11260
2012-01-02,20.93,21.5,20.2,20.6,8223
2012-01-03,21.5,21.73,20.8,21.13,22172
2012-01-04,20.98,22.73,20.98,22.13,20830
2012-01-05,22.56,25.79,22.56,23.98,282384
2012-01-06,23.33,23.96,22.73,23.36,37203
2012-01-07,23.36,23.68,23.06,23.51,3259
2012-01-09,23.51,24.06,22.68,23.81,17475
2012-01-10,24.06,26.97,24.06,25.74,102970
2012-01-11,26.02,29.02,25.31,27.57,182126
2012-01-12,27.07,28.02,26.32,27.04,45353
2012-01-13,26.77,29.5,26.67,28.22,87890
2012-01-16,27.82,28.25,27.62,28.17,18522
2012-01-17,28.65,30.05,28.4,29.12,69223
2012-01-18,29.07,34.59,28.62,31.95,882512
2012-01-19,32.33,34.29,31.08,32.58,256677
2012-01-20,32.73,33.18,30.83,31.13,77074
2012-01-23,31.58,33.33,31.13,32.01,95074
2012-01-24,32.58,32.58,30.58,31.1,55888
2012-01-25,31.58,32.48,31.08,31.35,150786
2012-01-27,31.35,32.08,30.38,30.55,71898
2012-01-30,30.08,31.48,29.4,29.95,42326
2012-01-31,30.08,31.33,29.77,30.73,37917
2012-02-01,30.73,31.68,30.55,31.28,28026
2012-02-02,31.5,32.46,31.28,31.78,72832
2012-02-03,32.08,35.04,31.73,34.04,254650
2012-02-06,35.06,37.42,35.06,36.12,205943
2012-02-07,35.84,37.09,33.71,34.49,151847
2012-02-08,34.19,37.22,34.14,36.07,217375
2012-02-09,35.36,35.69,32.33,35.04,123860
2012-02-10,34.64,36.09,34.11,34.39,55571
2012-02-13,34.99,35.76,34.14,35.24,41235
2012-02-14,34.84,37.37,34.74,36.89,145985
2012-02-15,36.62,37.87,36.62,36.84,89714
2012-02-16,36.74,39.6,35.41,38.97,202048
2012-02-17,39.5,40.85,36.94,37.99,117504
2012-02-21,38.2,40.55,36.77,39.12,323940
2012-02-22,39.47,40.1,36.72,37.12,63595
2012-02-23,37.09,37.09,35.01,35.96,40834
2012-02-24,36.49,36.49,34.21,35.04,30379
2012-02-27,34.89,34.89,33.13,33.43,29937
2012-02-28,33.81,34.29,33.13,33.66,75886
2012-02-29,34.54,35.31,33.68,33.83,111983
2012-03-01,33.81,34.09,32.86,33.03,47285
2012-03-02,33.08,33.68,31.85,32.11,44042
2012-03-03,32.33,32.33,32.03,32.18,2729
2012-03-05,31.63,32.26,31.1,31.55,19562
2012-03-06,31.88,32.43,30.28,30.78,24358
2012-03-07,30.33,30.88,29.57,29.8,28862
2012-03-09,29.57,32.08,29.57,30.5,25626
2012-03-12,30.53,31.83,30.53,30.95,24757
2012-03-13,30.95,31.68,30.83,31.3,126218
2012-03-14,31.9,31.93,30.6,30.85,33704
2012-03-15,28.57,31.08,28.57,29.6,38291
2012-03-16,29.37,30.33,29.1,29.3,25041
2012-03-19,29.07,30.55,28.7,29.27,15863
2012-03-20,29.1,30.05,28.57,29.32,49491
2012-03-21,29.82,30.08,28.57,29.95,22399
2012-03-22,30.43,30.45,28.62,28.8,17432
2012-03-23,28.57,30.53,28.55,30.05,19411
2012-03-26,29.87,30.58,28.62,28.72,17746
2012-03-27,29.47,29.57,27.17,28.3,90892
2012-03-28,28.3,28.75,27.19,27.52,57484
2012-03-29,27.09,29.7,27.09,29.52,25592
2012-03-30,29.27,29.67,28.15,28.75,34330
2012-04-02,29.47,29.97,29.07,29.72,19419
2012-04-03,29.17,30.83,29.17,30.28,27151
2012-04-04,29.62,30.58,29.62,30.43,12104
2012-04-09,30.83,31.03,29.62,29.82,19619
2012-04-10,29.7,30.2,29.32,29.72,6512
2012-04-11,29.57,30.08,29.2,29.45,13114
2012-04-12,30.0,30.08,28.75,29.02,9072
2012-04-13,28.75,30.25,28.75,29.17,17790
2012-04-16,29.07,29.57,28.95,29.22,14251
2012-04-17,28.77,30.08,28.77,29.75,17212
2012-04-18,30.23,30.53,29.82,30.0,21481
2012-04-19,29.85,30.53,29.57,30.23,16886
2012-04-20,29.82,30.13,29.2,29.42,16154
2012-04-23,29.35,29.82,28.02,28.2,9273
2012-04-24,27.77,28.57,27.69,28.1,11655
2012-04-25,28.52,28.52,27.22,28.07,8207
2012-04-26,27.82,28.52,27.59,27.94,5194
2012-04-27,27.72,27.94,27.19,27.59,10933
2012-04-28,27.24,28.07,27.19,27.99,1788
2012-04-30,28.82,28.87,27.32,27.72,46835
2012-05-02,27.62,28.57,27.57,27.69,6556
2012-05-03,28.12,28.12,27.34,27.62,9484
2012-05-04,27.82,27.82,27.32,27.62,30907
2012-05-07,28.92,28.92,27.07,27.74,13309
2012-05-08,27.32,28.45,27.32,27.32,22566
2012-05-09,27.07,27.32,25.81,26.89,14893
2012-05-10,27.07,27.62,26.62,26.94,8950
2012-05-11,26.59,27.32,26.17,26.57,10879
2012-05-14,26.37,26.57,25.11,25.59,23739
2012-05-15,25.36,25.36,24.31,24.56,29686
2012-05-16,24.54,24.54,23.31,23.78,46515
2012-05-17,23.56,24.24,22.73,22.91,37877
2012-05-18,22.61,23.71,22.61,23.48,12349
2012-05-21,23.28,24.19,22.96,23.06,61520
2012-05-22,23.18,23.51,23.06,23.13,33320
2012-05-23,23.06,23.33,22.61,22.76,20604
2012-05-24,23.36,24.81,23.18,23.83,77075
2012-05-25,24.06,24.96,23.91,24.09,28289
2012-05-28,24.16,24.66,23.86,24.49,104526
2012-05-29,24.34,28.32,24.34,26.42,275142
2012-05-30,26.42,26.42,24.64,24.84,57682
2012-05-31,24.61,24.81,24.06,24.31,30348
2012-06-01,24.01,26.27,23.61,25.16,56447
2012-06-04,25.01,25.04,24.06,24.36,27881
2012-06-05,24.34,24.96,24.01,24.19,24254
2012-06-06,24.01,25.01,23.83,24.59,54350
2012-06-07,24.81,25.69,24.56,25.09,119451
2012-06-08,24.76,26.02,24.34,25.34,36399
2012-06-11,25.56,26.64,25.56,25.66,55966
2012-06-12,25.11,26.07,25.11,25.56,14651
2012-06-13,25.49,26.27,25.36,25.46,13777
2012-06-14,25.94,25.94,24.81,25.09,19519
2012-06-15,25.09,25.51,23.18,23.68,91020
2012-06-18,24.06,24.84,23.86,24.24,40072
2012-06-19,23.83,24.44,23.63,23.83,17890
2012-06-20,23.78,24.44,23.61,24.04,27019
2012-06-21,23.91,24.31,23.81,24.01,40921
2012-06-22,23.96,25.41,23.61,24.94,50214
2012-06-25,24.71,26.17,24.41,24.54,67092
2012-06-26,24.94,24.99,24.31,24.51,51834
2012-06-27,24.24,24.99,24.24,24.56,29094
2012-06-28,26.94,28.57,25.59,28.02,1881042
2012-06-29,28.75,28.8,27.29,27.84,537860
2012-07-02,27.84,28.52,27.72,28.05,95910
2012-07-03,28.4,28.77,27.74,28.12,145398
2012-07-04,27.84,28.82,27.82,28.27,103084
2012-07-05,28.07,28.6,27.92,28.05,214062
2012-07-06,28.1,28.1,27.17,27.37,71756
2012-07-09,27.27,27.57,26.89,27.09,80853
2012-07-10,27.47,27.47,26.12,27.04,60120
2012-07-11,26.84,27.82,26.82,27.04,41412
2012-07-12,27.04,27.04,26.14,26.57,39976
2012-07-13,27.02,27.22,25.51,26.22,39683
2012-07-16,25.89,26.57,25.61,26.09,21281
2012-07-17,26.22,26.52,25.79,25.94,17607
2012-07-18,26.42,27.32,25.81,26.27,83016
2012-07-19,26.82,26.82,25.61,25.86,25763
2012-07-20,25.86,26.07,25.61,25.79,16294
2012-07-23,25.59,25.59,24.76,25.14,17243
2012-07-24,25.14,25.56,25.14,25.41,16183
2012-07-25,25.16,25.51,25.11,25.21,12583
2012-07-26,25.26,25.26,23.96,24.79,37171
2012-07-27,25.31,25.51,24.11,24.34,24701
2012-07-30,22.51,24.51,22.51,24.04,47421
2012-07-31,24.01,24.26,23.61,23.73,36129
2012-08-01,23.56,24.04,23.56,23.73,104601
2012-08-02,23.96,24.49,23.73,24.06,12244
2012-08-03,23.73,24.41,23.68,24.14,8513
2012-08-06,24.41,25.54,24.11,25.01,79819
2012-08-07,24.61,26.04,24.61,25.16,182737
2012-08-08,25.86,27.32,25.49,25.84,481552
2012-08-09,25.96,25.99,24.71,24.99,44800
2012-08-10,25.01,25.51,23.86,23.98,131706
2012-08-13,23.96,24.79,23.96,24.29,22227
2012-08-14,24.36,24.36,23.88,23.98,87393
2012-08-16,24.91,24.91,23.01,23.73,51810
2012-08-17,23.81,24.26,23.03,23.33,69632
2012-08-22,23.66,24.44,23.11,23.88,139447
2012-08-23,24.21,24.31,23.66,24.14,70817
2012-08-24,23.61,24.01,23.56,23.73,44296
2012-08-27,23.61,24.06,23.21,23.43,37945
2012-08-28,23.81,24.44,23.08,23.41,53664
2012-08-29,23.81,24.76,23.76,23.91,117342
2012-08-30,24.11,24.11,23.61,24.01,44595
2012-08-31,23.83,24.26,23.36,23.53,83813
2012-09-03,23.96,24.06,23.58,23.73,84395
2012-09-04,23.78,23.98,23.21,23.28,83694
2012-09-05,23.86,23.93,23.16,23.28,18238
2012-09-06,23.53,23.98,23.11,23.88,30087
2012-09-07,23.71,24.34,23.68,23.98,36850
2012-09-08,24.06,24.69,23.81,24.41,11558
2012-09-10,24.46,24.46,23.58,23.81,74003
2012-09-11,23.61,24.21,23.11,23.73,42177
2012-09-12,24.06,24.44,23.56,23.83,108436
2012-09-13,23.81,24.06,23.71,23.81,37047
2012-09-14,23.86,24.51,23.86,24.31,74021
2012-09-17,24.66,26.72,24.66,26.54,393584
2012-09-18,26.57,27.52,25.91,27.04,343506
2012-09-20,26.34,28.42,25.71,27.67,167532
2012-09-21,27.82,30.53,27.49,30.08,403401
2012-09-24,29.97,31.55,29.92,30.08,228878
2012-09-25,30.08,31.55,29.7,30.0,168031
2012-09-26,30.53,31.0,29.57,29.97,119616
2012-09-27,30.58,30.58,29.07,29.4,61929
2012-09-28,29.07,30.35,29.07,29.6,51921
2012-10-01,29.57,30.78,29.32,30.4,62854
2012-10-03,30.58,31.08,30.08,30.73,48227
2012-10-04,30.88,34.34,30.6,33.28,391882
2012-10-05,33.91,35.24,31.83,32.56,400081
2012-10-08,32.71,33.76,30.9,32.68,93030
2012-10-09,32.68,34.09,32.58,33.21,114314
2012-10-10,32.83,32.83,31.08,31.55,101358
2012-10-11,31.33,33.53,30.68,32.93,188522
2012-10-12,33.08,33.63,32.58,32.63,59108
2012-10-15,32.58,33.13,31.48,31.93,77903
2012-10-16,32.53,32.98,31.33,31.55,51076
2012-10-17,31.63,32.56,31.25,31.55,20333
2012-10-18,31.48,33.03,31.48,32.66,45917
2012-10-19,33.08,34.79,32.68,34.16,307753
2012-10-22,34.16,34.54,32.96,33.08,88744
2012-10-23,33.13,38.55,33.13,36.47,3671824
2012-10-25,36.34,37.54,35.01,35.46,886401
2012-10-26,35.79,35.84,33.63,33.83,171343
2012-10-29,33.58,35.04,33.08,33.78,101873
2012-10-30,33.61,33.93,32.16,32.61,129259
2012-10-31,32.56,33.51,31.73,32.81,83654
2012-11-01,32.86,34.34,32.61,33.41,147087
2012-11-02,33.96,35.94,33.81,35.01,628408
2012-11-05,35.29,35.51,33.73,34.09,346139
2012-11-06,33.63,34.49,32.83,33.81,234339
2012-11-07,34.06,34.99,33.16,33.93,346598
2012-11-08,33.58,35.66,33.21,34.71,464093
2012-11-09,35.34,37.69,35.04,36.17,1287278
2012-11-12,36.24,36.84,35.34,36.27,304196
2012-11-13,36.22,37.29,36.22,36.84,135708
2012-11-15,36.59,36.79,35.34,36.17,171019
2012-11-16,36.34,36.62,34.29,34.66,135728
2012-11-19,34.69,35.04,33.58,33.98,80247
2012-11-20,34.51,34.51,32.68,32.88,98673
2012-11-21,33.43,34.99,32.91,33.88,176713
2012-11-22,33.88,34.94,33.73,33.88,88211
2012-11-23,34.09,34.46,32.91,33.51,99944
2012-11-26,33.36,33.91,32.93,33.36,78256
2012-11-27,33.73,36.54,33.41,35.29,426953
2012-11-29,35.71,36.09,35.04,35.41,196965
2012-11-30,35.14,37.27,35.14,36.69,604397
2012-12-03,36.84,36.92,36.09,36.29,117353
2012-12-04,36.09,37.39,35.91,36.22,141041
2012-12-05,37.09,39.55,36.67,38.7,756199
2012-12-06,39.15,41.1,39.15,40.63,1076896
2012-12-07,41.05,41.95,40.35,40.93,433592
2012-12-10,41.43,41.43,39.8,40.0,115433
2012-12-11,40.35,40.5,38.45,39.25,122121
2012-12-12,39.52,41.05,38.75,40.5,186204
2012-12-13,40.9,42.78,39.87,40.28,744976
2012-12-14,41.08,42.06,40.15,41.53,369689
2012-12-17,41.63,43.53,41.5,42.83,603687
2012-12-18,43.01,48.72,41.9,47.54,2609727
2012-12-19,48.17,56.34,47.39,55.14,8826086
2012-12-20,55.14,55.84,49.7,50.55,3266545
2012-12-21,50.2,52.61,49.12,50.93,2851023
2012-12-24,52.53,53.96,49.82,50.4,1642535
2012-12-26,50.8,51.03,49.27,50.1,657862
2012-12-27,50.1,50.38,47.92,48.5,587065
2012-12-28,48.92,50.13,47.17,47.42,594261
2012-12-31,47.37,48.55,46.24,46.69,414397
2013-01-01,47.07,48.12,46.89,47.29,637849
2013-01-02,47.72,49.87,47.52,49.4,1572470
2013-01-03,49.7,50.98,49.42,49.85,1153836
2013-01-04,50.08,51.13,49.15,49.95,668535
2013-01-07,50.2,51.35,49.4,49.9,888425
2013-01-08,49.85,50.33,49.27,49.7,261157
2013-01-09,49.92,51.5,49.62,49.75,734342
2013-01-10,50.18,50.25,48.15,48.32,338376
2013-01-11,48.55,48.55,46.14,46.52,268725
2013-01-14,46.62,46.62,44.54,46.27,472175
2013-01-15,46.39,47.74,46.12,46.62,329375
2013-01-16,46.62,46.77,45.11,45.24,207838
2013-01-17,45.39,46.59,44.96,45.71,196132
2013-01-18,46.27,46.27,44.61,44.79,190100
2013-01-21,44.99,46.57,44.89,45.11,203961
2013-01-22,45.31,45.56,43.11,43.68,213732
2013-01-23,44.24,44.24,42.16,42.91,166231
2013-01-24,42.61,42.93,39.1,39.55,317128
2013-01-25,39.6,40.98,38.8,40.5,248058
2013-01-28,40.6,41.8,40.6,41.35,115366
2013-01-29,41.6,42.76,39.1,39.97,271500
2013-01-30,39.97,41.3,38.82,39.45,284741
2013-01-31,39.55,40.35,39.2,39.52,193858
2013-02-01,39.55,40.53,38.92,39.32,134370
2013-02-04,39.67,39.75,38.6,39.12,139957
2013-02-05,38.65,39.35,37.59,38.97,122986
2013-02-06,39.05,40.1,38.6,38.95,85973
2013-02-07,38.87,40.4,38.77,39.6,172662
2013-02-08,39.65,40.0,38.8,39.8,170608
2013-02-11,39.87,40.1,39.47,39.92,135427
2013-02-12,39.77,41.43,39.35,39.85,281142
2013-02-13,40.43,41.78,38.85,39.77,204811
2013-02-14,39.22,40.28,39.22,40.03,147689
2013-02-15,39.22,40.5,39.22,40.08,155848
2013-02-18,40.1,43.11,39.6,39.92,58186
2013-02-19,39.87,41.6,39.87,40.75,139139
2013-02-20,40.88,41.35,40.15,40.45,48218
2013-02-21,40.33,40.33,38.92,39.4,126387
2013-02-22,39.1,39.82,38.7,39.12,23480
2013-02-25,39.2,40.08,36.07,38.05,97802
2013-02-26,38.57,39.4,36.34,37.72,71998
2013-02-27,37.64,38.1,35.64,36.72,57181
2013-02-28,37.14,37.97,34.14,34.94,77660
2013-03-01,35.11,35.36,34.34,34.59,43218
2013-03-04,33.71,34.39,31.83,32.33,72972
2013-03-05,32.53,33.56,32.46,33.36,56780
2013-03-06,33.83,35.84,33.81,35.49,186431
2013-03-07,35.76,36.04,34.94,35.54,79703
2013-03-08,35.84,36.72,34.99,35.54,96569
2013-03-11,35.71,36.22,34.99,35.19,48363
2013-03-12,35.39,36.04,33.53,34.51,86228
2013-03-13,34.09,34.71,32.93,33.26,74904
2013-03-14,33.58,34.71,33.08,34.26,62583
2013-03-15,34.49,34.84,32.43,32.76,92201
2013-03-18,32.91,32.91,32.33,32.51,19822
2013-03-19,32.63,32.98,31.58,31.73,40956
2013-03-20,31.63,31.93,29.47,29.95,67126
2013-03-21,30.1,30.55,28.27,28.87,134064
2013-03-22,29.57,29.57,27.27,28.32,78051
2013-03-25,28.62,29.77,28.22,28.47,66009
2013-03-26,27.62,30.08,27.57,28.12,55828
2013-03-28,27.84,28.82,27.59,28.6,38430
2013-04-01,29.05,31.05,28.3,30.68,97662
2013-04-02,30.68,35.76,30.6,35.19,881039
2013-04-03,35.31,36.09,33.08,33.33,182146
2013-04-04,33.01,33.53,31.63,31.93,74769
2013-04-05,32.31,32.53,31.58,31.98,32174
2013-04-08,32.11,32.58,31.13,31.45,29026
2013-04-09,32.21,32.83,31.13,31.4,52672
2013-04-10,31.55,32.08,30.68,31.8,59059
2013-04-11,31.58,32.93,31.58,31.88,34913
2013-04-12,31.63,31.98,31.1,31.48,29139
2013-04-15,31.08,33.98,31.08,33.28,219478
2013-04-16,33.28,34.14,32.41,33.68,72446
2013-04-17,34.34,34.81,33.58,33.81,79228
2013-04-18,33.86,34.34,33.33,33.63,53636
2013-04-22,34.54,37.22,34.39,36.19,469849
2013-04-23,36.37,37.42,36.09,36.39,169786
2013-04-25,36.69,37.79,36.64,36.84,215108
2013-04-26,36.94,37.17,35.59,35.74,80542
2013-04-29,34.46,35.61,34.46,35.19,54035
2013-04-30,35.59,36.09,34.39,35.31,61433
2013-05-02,36.14,36.84,35.34,35.61,137296
2013-05-03,35.94,35.94,34.54,34.79,74827
2013-05-06,34.79,37.59,34.64,36.77,410498
2013-05-07,36.77,37.84,36.32,36.64,155829
2013-05-08,41.6,42.06,38.65,39.07,2354290
2013-05-09,39.7,39.8,37.84,38.07,398679
2013-05-10,37.24,38.72,37.24,37.54,145611
2013-05-11,37.59,37.59,36.67,37.24,22395
2013-05-13,36.72,37.82,35.46,35.71,136546
2013-05-14,35.84,36.82,35.11,35.49,147630
2013-05-15,36.02,37.27,35.96,36.74,201087
2013-05-16,36.99,37.54,36.72,37.12,229932
2013-05-17,37.67,38.75,37.62,37.87,381108
2013-05-20,37.64,38.75,36.47,36.69,194926
2013-05-21,36.29,37.09,36.12,36.22,49600
2013-05-22,36.17,37.22,35.29,35.44,123860
2013-05-23,35.09,35.74,32.83,33.38,139784
2013-05-24,34.46,34.96,33.61,34.19,76902
2013-05-27,34.09,35.19,34.09,34.69,51256
2013-05-28,34.59,36.67,34.59,36.07,109980
2013-05-29,36.29,36.32,34.71,34.89,43319
2013-05-30,34.64,36.49,34.64,35.14,50097
2013-05-31,36.04,36.04,33.83,34.31,97252
2013-06-03,33.08,34.69,33.08,34.51,65041
2013-06-04,36.34,36.34,33.86,34.04,32924
2013-06-05,33.91,34.31,33.36,33.73,25428
2013-06-06,33.76,33.83,32.78,33.51,32258
2013-06-07,33.38,34.99,33.21,33.48,81356
2013-06-10,33.46,34.31,32.18,32.66,29195
2013-06-11,32.58,32.58,30.7,31.75,46123
2013-06-12,31.3,31.88,30.6,30.98,34377
2013-06-13,30.95,32.21,29.9,30.93,33552
2013-06-14,30.9,31.9,30.9,31.3,28477
2013-06-17,31.3,31.9,30.83,31.4,15393
2013-06-18,31.13,31.73,30.88,31.55,18484
2013-06-19,31.53,32.63,31.35,32.16,22927
2013-06-20,31.9,31.9,30.15,30.6,29263
2013-06-21,30.58,31.55,30.35,30.98,22446
2013-06-24,30.38,30.75,28.25,29.15,29718
2013-06-25,29.35,30.03,28.3,29.4,26298
2013-06-26,29.6,29.8,28.67,28.87,26967
2013-06-27,28.6,29.57,28.3,28.9,31839
2013-06-28,28.97,31.28,28.97,30.33,35813
2013-07-01,30.58,33.01,30.43,32.66,134144
2013-07-02,33.43,33.43,31.63,32.18,39146
2013-07-03,31.98,31.98,29.05,29.37,135899
2013-07-04,29.12,30.28,29.12,29.7,58819
2013-07-05,29.85,30.6,29.62,29.72,38707
2013-07-08,29.35,29.57,29.07,29.27,16294
2013-07-09,29.12,29.95,29.12,29.8,26803
2013-07-10,29.82,30.7,29.17,29.52,28623
2013-07-11,29.7,30.43,29.5,29.82,42440
2013-07-12,29.87,29.87,29.35,29.55,23816
2013-07-15,29.1,30.28,29.1,29.82,37880
2013-07-16,29.82,29.82,28.72,29.27,24949
2013-07-17,29.32,29.32,28.67,28.75,30694
2013-07-18,28.57,29.27,28.57,29.15,19603
2013-07-19,28.37,29.45,28.37,28.65,44301
2013-07-22,28.1,28.57,27.84,28.2,25815
2013-07-23,28.57,28.57,27.89,28.27,18881
2013-07-24,28.07,28.07,27.04,27.47,12572
2013-07-25,27.69,29.37,27.09,27.44,113973
2013-07-26,27.42,27.87,26.22,26.72,40796
2013-07-29,26.74,26.92,25.69,26.42,43116
2013-07-30,26.92,27.07,25.36,25.54,72039
2013-07-31,25.29,25.84,24.11,24.89,43072
2013-08-01,24.81,25.91,24.06,24.19,91190
2013-08-02,24.14,24.44,23.81,23.83,44804
2013-08-05,23.81,25.24,23.08,24.61,53562
2013-08-06,24.34,24.34,22.81,23.21,80070
2013-08-07,22.61,25.66,22.56,24.89,136245
2013-08-08,25.46,27.32,24.21,26.77,104549
2013-08-12,25.96,28.42,25.96,27.99,54523
2013-08-13,28.07,28.8,27.07,28.55,74238
2013-08-14,28.7,28.7,28.07,28.25,24052
2013-08-16,28.07,29.82,25.96,26.04,42114
2013-08-19,26.07,26.07,24.01,25.06,43166
2013-08-20,24.81,25.81,24.39,25.41,79353
2013-08-21,25.46,26.44,24.61,24.74,22574
2013-08-22,26.82,26.82,24.21,25.09,20309
2013-08-23,24.99,25.91,24.76,25.39,18617
2013-08-26,25.56,26.57,25.56,26.32,21726
2013-08-27,25.91,25.96,25.11,25.11,26943
2013-08-28,25.09,25.71,24.16,25.31,17674
2013-08-29,25.36,25.89,25.06,25.59,18792
2013-08-30,25.89,26.07,25.01,25.14,24722
2013-09-02,25.11,25.56,24.84,25.04,36064
2013-09-03,26.04,26.04,24.66,24.91,30456
2013-09-04,24.84,25.06,24.14,24.86,11276
2013-09-05,24.19,25.99,24.19,25.49,23224
2013-09-06,25.61,25.94,25.06,25.39,21852
2013-09-10,25.56,28.07,25.56,26.77,129966
2013-09-11,26.67,27.82,26.57,27.09,160199
2013-09-12,27.29,27.89,26.84,27.02,79108
2013-09-13,27.42,29.07,27.09,27.84,107354
2013-09-16,28.55,28.55,26.97,27.19,38480
2013-09-17,26.97,27.42,26.57,26.97,24469
2013-09-18,27.69,27.69,26.57,26.89,9564
2013-09-19,27.59,28.62,27.59,27.97,66093
2013-09-20,27.97,28.27,26.57,26.92,55206
2013-09-23,26.67,27.52,26.67,26.87,17176
2013-09-24,26.67,26.89,26.07,26.32,14248
2013-09-25,26.42,26.82,26.17,26.39,14492
