Date,Open,High,Low,Close,Volume
2011-08-02,35.029998779296875,35.70000076293945,34.45000076293945,34.790000915527344,73000
2011-08-03,35.599998474121094,36.0,34.0,34.5099983215332,61130
2011-08-04,34.79999923706055,36.650001525878906,34.709999084472656,35.150001525878906,178365
2011-08-05,34.0,34.29999923706055,32.79999923706055,33.209999084472656,134050
2011-08-08,32.959999084472656,33.09000015258789,31.420000076293945,32.20000076293945,103210
2011-08-09,31.0,32.900001525878906,30.229999542236328,30.729999542236328,267785
2011-08-10,31.739999771118164,32.79999923706055,31.030000686645508,31.399999618530273,155860
2011-08-11,31.0,31.989999771118164,30.90999984741211,31.110000610351562,38985
2011-08-12,31.420000076293945,32.95000076293945,30.709999084472656,30.920000076293945,436255
2011-08-16,31.200000762939453,31.440000534057617,29.780000686645508,30.139999389648438,104585
2011-08-17,29.81999969482422,30.459999084472656,28.229999542236328,28.760000228881836,112545
2011-08-18,28.600000381469727,28.600000381469727,26.0,26.209999084472656,273440
2011-08-19,25.799999237060547,25.799999237060547,23.440000534057617,24.030000686645508,706195
2011-08-22,24.600000381469727,25.309999465942383,23.649999618530273,24.420000076293945,74105
2011-08-23,26.0,26.479999542236328,24.610000610351562,25.030000686645508,94050
2011-08-24,24.1200008392334,25.68000030517578,24.059999465942383,24.81999969482422,53495
2011-08-25,25.200000762939453,25.200000762939453,24.299999237060547,24.459999084472656,54650
2011-08-26,24.100000381469727,24.729999542236328,22.479999542236328,23.25,156820
2011-08-29,24.270000457763672,25.600000381469727,23.739999771118164,24.899999618530273,118555
2011-08-30,25.1200008392334,26.799999237060547,24.920000076293945,25.34000015258789,45310
2011-09-02,25.34000015258789,25.639999389648438,24.899999618530273,25.15999984741211,86075
2011-09-05,24.15999984741211,25.200000762939453,24.15999984741211,24.84000015258789,35910
2011-09-06,25.0,25.700000762939453,24.610000610351562,25.450000762939453,28145
2011-09-07,26.399999618530273,28.979999542236328,25.600000381469727,27.75,1693250
2011-09-08,27.84000015258789,29.200000762939453,27.399999618530273,28.34000015258789,581710
2011-09-09,28.190000534057617,28.75,26.200000762939453,26.59000015258789,107145
2011-09-12,26.010000228881836,26.010000228881836,24.549999237060547,24.860000610351562,100140
2011-09-13,27.8799991607666,27.8799991607666,25.010000228881836,25.469999313354492,100100
2011-09-14,25.31999969482422,25.729999542236328,24.84000015258789,25.299999237060547,50780
2011-09-15,26.0,26.0,25.0,25.3700008392334,30695
2011-09-16,25.56999969482422,25.790000915527344,24.600000381469727,24.739999771118164,333445
2011-09-19,24.420000076293945,24.770000457763672,24.31999969482422,24.579999923706055,303060
2011-09-20,24.899999618530273,25.780000686645508,24.229999542236328,24.40999984741211,513735
2011-09-21,24.600000381469727,24.979999542236328,24.079999923706055,24.149999618530273,140285
2011-09-22,24.0,24.8799991607666,23.0,23.139999389648438,226310
2011-09-23,23.559999465942383,23.6299991607666,22.100000381469727,23.31999969482422,81475
2011-09-26,24.0,24.0,22.100000381469727,22.860000610351562,60785
2011-09-27,23.5,23.709999084472656,22.649999618530273,22.979999542236328,43030
2011-09-28,22.81999969482422,23.600000381469727,22.520000457763672,22.6299991607666,32915
2011-09-29,23.0,23.0,21.68000030517578,22.0,138645
2011-09-30,22.0,22.0,21.200000762939453,21.399999618530273,59665
2011-10-03,21.290000915527344,21.780000686645508,20.6200008392334,21.399999618530273,49095
2011-10-04,21.200000762939453,21.600000381469727,20.600000381469727,21.040000915527344,27835
2011-10-05,21.040000915527344,21.549999237060547,19.600000381469727,19.790000915527344,76555
2011-10-07,21.979999542236328,21.979999542236328,19.639999389648438,20.010000228881836,95065
2011-10-10,21.0,21.0,19.709999084472656,19.93000030517578,73440
2011-10-11,20.040000915527344,21.100000381469727,19.729999542236328,19.899999618530273,264295
2011-10-12,20.040000915527344,20.040000915527344,19.709999084472656,19.809999465942383,83210
2011-10-13,20.0,20.0,19.510000228881836,19.639999389648438,110280
2011-10-14,19.8799991607666,20.0,19.239999771118164,19.729999542236328,195315
2011-10-17,19.799999237060547,20.0,19.600000381469727,19.760000228881836,59920
2011-10-18,19.600000381469727,19.600000381469727,18.81999969482422,19.229999542236328,113515
2011-10-19,19.219999313354492,20.06999969482422,19.1299991607666,19.239999771118164,364330
2011-10-20,19.239999771118164,19.3799991607666,18.450000762939453,18.950000762939453,106415
2011-10-21,19.8799991607666,19.8799991607666,18.0,18.079999923706055,120360
2011-10-24,18.760000228881836,18.760000228881836,17.81999969482422,17.8799991607666,57640
2011-10-25,18.3799991607666,18.3799991607666,17.40999984741211,17.510000228881836,97680
2011-10-28,18.899999618530273,18.899999618530273,18.149999618530273,18.40999984741211,164940
2011-10-31,18.549999237060547,18.549999237060547,17.700000762939453,17.889999389648438,81485
2011-11-01,17.670000076293945,18.010000228881836,17.65999984741211,17.709999084472656,27030
2011-11-02,17.510000228881836,17.799999237060547,17.3799991607666,17.489999771118164,66040
2011-11-03,17.600000381469727,18.0,17.489999771118164,17.799999237060547,60585
2011-11-04,17.719999313354492,18.899999618530273,16.920000076293945,18.559999465942383,105055
2011-11-08,19.200000762939453,19.65999984741211,18.799999237060547,19.139999389648438,231170
2011-11-09,19.049999237060547,19.399999618530273,18.450000762939453,18.649999618530273,63550
2011-11-11,18.549999237060547,19.540000915527344,17.600000381469727,17.700000762939453,167495
2011-11-14,17.81999969482422,18.399999618530273,17.040000915527344,17.200000762939453,60195
2011-11-15,17.200000762939453,17.549999237060547,15.649999618530273,15.880000114440918,73095
2011-11-16,16.469999313354492,16.469999313354492,14.260000228881836,15.739999771118164,312970
2011-11-17,15.399999618530273,15.600000381469727,14.520000457763672,15.399999618530273,106950
2011-11-18,15.199999809265137,15.199999809265137,14.020000457763672,14.25,92945
2011-11-21,14.300000190734863,14.300000190734863,13.020000457763672,13.199999809265137,68465
2011-11-22,13.199999809265137,14.0,12.710000038146973,12.9399995803833,94140
2011-11-23,12.800000190734863,12.800000190734863,11.699999809265137,12.140000343322754,571590
2011-11-24,11.859999656677246,12.5,11.859999656677246,12.109999656677246,139995
2011-11-25,11.899999618530273,12.5600004196167,11.800000190734863,12.260000228881836,217065
2011-11-28,12.229999542236328,12.399999618530273,12.029999732971191,12.180000305175781,242725
2011-11-29,12.109999656677246,12.1899995803833,11.5,12.0600004196167,300590
