Date,Open,High,Low,Close,Volume
2011-08-02,222.3000030517578,222.89999389648438,216.25,217.5500030517578,169029
2011-08-03,217.5500030517578,218.5,213.75,217.4499969482422,362206
2011-08-04,217.4499969482422,220.0,214.0500030517578,215.0500030517578,107159
2011-08-05,211.0,216.0,205.14999389648438,214.5500030517578,290882
2011-08-08,210.0,216.89999389648438,206.10000610351562,214.5500030517578,131919
2011-08-09,205.0,216.6999969482422,205.0,211.6999969482422,951948
2011-08-10,215.89999389648438,220.0,214.39999389648438,219.60000610351562,143978
2011-08-11,210.0,220.0500030517578,210.0,215.5500030517578,239049
2011-08-12,218.4499969482422,219.89999389648438,213.0500030517578,214.89999389648438,168263
2011-08-16,215.5500030517578,218.6999969482422,213.0,215.75,161661
2011-08-17,219.5,222.25,211.14999389648438,212.75,521027
2011-08-18,211.0,212.5,197.35000610351562,201.35000610351562,580983
2011-08-19,198.9499969482422,199.25,190.0,192.9499969482422,796560
2011-08-22,194.10000610351562,201.85000610351562,187.0,199.8000030517578,281657
2011-08-23,203.0,203.6999969482422,198.5500030517578,201.0,87125
2011-08-24,201.10000610351562,204.4499969482422,197.0500030517578,198.6999969482422,116380
2011-08-25,198.64999389648438,201.9499969482422,192.0,194.0500030517578,551226
2011-08-26,194.8000030517578,195.0,184.5500030517578,186.8000030517578,608414
2011-08-29,188.5500030517578,200.5,188.5500030517578,198.39999389648438,224749
2011-08-30,200.39999389648438,208.39999389648438,200.39999389648438,206.75,410456
2011-09-02,201.0,211.0500030517578,200.10000610351562,207.1999969482422,506322
2011-09-05,206.9499969482422,215.0,204.0,213.5,478650
2011-09-06,213.5,213.9499969482422,207.5,210.14999389648438,266375
2011-09-07,210.6999969482422,216.4499969482422,210.6999969482422,211.5,279254
2011-09-08,208.0,213.3000030517578,208.0,211.9499969482422,403551
2011-09-09,212.0,214.75,209.0,210.14999389648438,172425
2011-09-12,209.0,209.0,199.35000610351562,200.5500030517578,87641
2011-09-13,204.8000030517578,207.5,200.5,206.64999389648438,488969
2011-09-14,202.5,208.6999969482422,199.5,204.14999389648438,184217
2011-09-15,204.0500030517578,209.89999389648438,204.0500030517578,209.0,81846
2011-09-16,209.0,211.0,201.6999969482422,208.10000610351562,325029
2011-09-19,202.25,219.0,202.25,207.8000030517578,93529
2011-09-20,201.0,211.4499969482422,201.0,209.3000030517578,226294
2011-09-21,206.1999969482422,212.75,206.1999969482422,210.39999389648438,260533
2011-09-22,205.10000610351562,211.0,204.1999969482422,206.89999389648438,159280
2011-09-23,202.64999389648438,209.10000610351562,196.0,200.0500030517578,409355
2011-09-26,198.0,206.0,197.25,204.5500030517578,134887
2011-09-27,207.6999969482422,214.0,207.6999969482422,212.85000610351562,120284
2011-09-28,214.0,219.89999389648438,212.10000610351562,217.39999389648438,414227
2011-09-29,214.10000610351562,220.5,212.8000030517578,219.4499969482422,262865
2011-09-30,219.4499969482422,219.4499969482422,212.10000610351562,213.6999969482422,210547
2011-10-03,211.9499969482422,211.9499969482422,205.0,206.5,218813
2011-10-04,202.0,209.6999969482422,193.0,200.14999389648438,417308
2011-10-05,198.0,200.0500030517578,189.5500030517578,191.9499969482422,363828
2011-10-07,194.9499969482422,199.5,194.9499969482422,196.25,168616
2011-10-10,197.5,204.1999969482422,194.35000610351562,201.64999389648438,277416
2011-10-11,205.0,209.0,202.6999969482422,206.85000610351562,167398
