Date,Open,High,Low,Close,Volume
2011-08-02,113.0999984741211,114.80000305175781,107.0999984741211,109.69999694824219,797073
2011-08-03,108.30000305175781,109.8499984741211,106.05000305175781,108.9000015258789,482545
2011-08-04,109.44999694824219,111.5,107.5,108.5,256232
2011-08-05,106.5999984741211,109.25,101.30000305175781,108.05000305175781,810696
2011-08-08,104.0,105.44999694824219,93.6500015258789,102.3499984741211,499592
2011-08-09,99.0,103.80000305175781,95.0,102.44999694824219,489575
2011-08-10,105.0,105.75,103.5,105.0999984741211,245689
2011-08-11,104.94999694824219,107.1500015258789,103.05000305175781,106.80000305175781,213653
2011-08-12,108.5,113.0,107.0999984741211,109.0,648125
2011-08-16,109.5999984741211,112.94999694824219,107.0999984741211,107.8499984741211,501720
2011-08-17,108.9000015258789,109.25,103.30000305175781,108.05000305175781,325995
2011-08-18,107.0,109.5,104.5,105.55000305175781,347609
2011-08-19,103.0,106.25,100.80000305175781,104.6500015258789,259056
2011-08-22,103.0,107.5999984741211,102.19999694824219,106.19999694824219,279204
2011-08-23,107.5,108.94999694824219,106.0999984741211,108.69999694824219,133003
2011-08-24,108.0,110.94999694824219,108.0,110.6500015258789,284146
2011-08-25,111.19999694824219,112.0,110.0999984741211,110.75,143063
2011-08-26,109.0,111.4000015258789,103.55000305175781,104.5999984741211,176436
2011-08-29,104.9000015258789,112.44999694824219,104.9000015258789,110.5999984741211,756687
2011-08-30,111.44999694824219,113.0999984741211,110.69999694824219,112.0999984741211,404183
2011-09-02,112.9000015258789,113.0,111.3499984741211,112.9000015258789,127283
2011-09-05,110.0,115.25,110.0,112.5999984741211,648661
2011-09-06,113.25,113.25,112.0,112.44999694824219,288608
2011-09-07,112.94999694824219,113.05000305175781,112.0,112.55000305175781,286860
2011-09-08,110.5999984741211,113.19999694824219,110.5999984741211,112.75,185107
2011-09-09,113.25,113.25,112.25,112.80000305175781,170530
2011-09-12,112.6500015258789,113.05000305175781,110.0999984741211,112.80000305175781,192166
2011-09-13,113.80000305175781,113.80000305175781,112.25,112.9000015258789,194503
2011-09-14,113.0,115.3499984741211,112.0,114.69999694824219,352935
2011-09-15,116.0,117.44999694824219,112.19999694824219,114.3499984741211,397825
2011-09-16,114.94999694824219,126.4000015258789,113.0,123.44999694824219,941699
2011-09-19,123.0,125.19999694824219,119.5999984741211,123.5,538518
2011-09-20,123.0,143.35000610351562,123.0,138.8000030517578,5052972
2011-09-21,139.8000030517578,142.25,131.75,134.60000610351562,2076584
2011-09-22,131.75,133.35000610351562,125.0,126.19999694824219,671066
2011-09-23,124.0,124.4000015258789,120.25,122.44999694824219,600961
2011-09-26,122.0999984741211,122.0999984741211,112.05000305175781,115.5,526888
2011-09-27,116.55000305175781,128.3000030517578,116.0,123.44999694824219,2712861
2011-09-28,123.5,127.30000305175781,121.30000305175781,122.94999694824219,1030824
2011-09-29,123.0,123.9000015258789,119.5999984741211,120.6500015258789,473869
2011-09-30,121.0,125.5,121.0,121.55000305175781,454611
2011-10-03,119.1500015258789,124.0,117.55000305175781,122.75,751790
2011-10-04,121.0999984741211,125.3499984741211,119.30000305175781,121.9000015258789,435207
2011-10-05,122.80000305175781,125.19999694824219,119.25,120.19999694824219,416215
