Date,Open,High,Low,Close,Volume
2011-08-02,189.16400146484375,191.7584228515625,187.0953369140625,191.3927001953125,16570663
2011-08-03,188.98114013671875,191.14125061035156,188.14682006835938,188.59254455566406,14085375
2011-08-04,189.26687622070312,190.1011962890625,185.16380310058594,185.68954467773438,13737415
2011-08-05,182.75225830078125,182.75225830078125,178.06629943847656,181.03787231445312,26222826
2011-08-08,177.54055786132812,182.04364013671875,175.32330322265625,178.44345092773438,22242669
2011-08-09,172.12313842773438,178.06629943847656,172.12313842773438,174.93470764160156,32649029
2011-08-10,179.51779174804688,180.58070373535156,174.8661346435547,176.6376495361328,17746463
2011-08-11,175.6318817138672,179.42636108398438,174.8661346435547,176.51193237304688,10890149
2011-08-12,178.9806365966797,178.9806365966797,173.26605224609375,173.92893981933594,17222470
2011-08-16,173.7232208251953,176.5347900390625,172.51171875,173.52891540527344,11286937
2011-08-17,173.83750915527344,177.0148162841797,171.6659698486328,172.58030700683594,13545843
2011-08-18,173.19747924804688,173.7232208251953,168.46580505371094,169.4258575439453,17126872
2011-08-19,167.10572814941406,168.9229736328125,164.87704467773438,167.4486083984375,20399978
2011-08-22,167.09429931640625,173.68893432617188,165.85995483398438,173.03746032714844,15542731
2011-08-23,173.80322265625,176.46621704101562,170.8659210205078,174.92327880859375,17536780
2011-08-24,174.63754272460938,175.89476013183594,172.8088836669922,174.02037048339844,12987792
2011-08-25,174.0889434814453,175.78045654296875,171.49452209472656,172.2374267578125,21214238
2011-08-26,171.6659698486328,172.8317413330078,162.751220703125,164.44273376464844,19501819
2011-08-29,167.11715698242188,173.7003631591797,166.48855590820312,172.59173583984375,18316877
2011-08-30,174.8661346435547,182.02078247070312,174.63754272460938,178.88919067382812,34217075
2011-09-02,182.11221313476562,185.99813842773438,180.45498657226562,184.11231994628906,34086257
2011-09-05,181.6093292236328,182.63795471191406,178.9691925048828,180.31784057617188,19981247
2011-09-06,179.02635192871094,188.69541931152344,177.49484252929688,187.7810821533203,31333473
2011-09-07,188.3525390625,192.80990600585938,188.28396606445312,190.52407836914062,31438175
2011-09-08,190.52407836914062,196.3529510498047,186.18099975585938,194.85572814941406,35284258
2011-09-09,194.7871551513672,196.25009155273438,188.28396606445312,188.7525634765625,29564130
2011-09-12,185.2323760986328,187.99822998046875,181.78077697753906,184.30661010742188,18579499
2011-09-13,185.8838348388672,188.5239715576172,182.12364196777344,185.2095184326172,25400442
