Date,Open,High,Low,Close,Volume
2011-08-02,56.70000076293945,56.70000076293945,55.5,55.849998474121094,49265
2011-08-03,55.70000076293945,55.70000076293945,54.150001525878906,54.70000076293945,56677
2011-08-04,54.849998474121094,56.95000076293945,54.25,54.849998474121094,128372
2011-08-05,52.400001525878906,53.400001525878906,51.5,52.150001525878906,70757
2011-08-08,49.0,51.0,49.0,49.650001525878906,59123
2011-08-09,47.099998474121094,48.5,46.599998474121094,47.04999923706055,87824
2011-08-10,48.400001525878906,50.650001525878906,48.099998474121094,49.54999923706055,171793
2011-08-11,49.0,50.150001525878906,48.70000076293945,49.70000076293945,69421
2011-08-12,51.0,51.400001525878906,49.0,49.54999923706055,83942
2011-08-16,49.599998474121094,50.900001525878906,46.599998474121094,47.29999923706055,87750
2011-08-17,47.75,47.75,46.25,46.400001525878906,33656
2011-08-18,47.0,47.0,44.29999923706055,44.95000076293945,39430
2011-08-19,42.95000076293945,45.20000076293945,42.29999923706055,43.04999923706055,115305
2011-08-22,42.79999923706055,43.70000076293945,42.099998474121094,43.04999923706055,55392
2011-08-23,43.099998474121094,44.70000076293945,43.04999923706055,44.099998474121094,76705
2011-08-24,44.0,45.0,43.29999923706055,43.75,39195
2011-08-25,44.400001525878906,44.400001525878906,42.20000076293945,42.45000076293945,59080
2011-08-26,42.099998474121094,43.0,41.04999923706055,41.20000076293945,28694
2011-08-29,42.0,43.20000076293945,41.5,42.75,55122
2011-08-30,43.75,44.70000076293945,42.95000076293945,43.349998474121094,100374
2011-09-02,43.79999923706055,43.79999923706055,42.650001525878906,42.95000076293945,35171
2011-09-05,42.5,44.79999923706055,42.5,43.54999923706055,125365
2011-09-06,43.54999923706055,44.900001525878906,43.099998474121094,43.95000076293945,89555
2011-09-07,44.45000076293945,45.79999923706055,44.150001525878906,45.04999923706055,139493
2011-09-08,45.599998474121094,46.25,44.25,45.45000076293945,62332
2011-09-09,45.25,47.70000076293945,45.20000076293945,45.599998474121094,137540
2011-09-12,45.0,45.150001525878906,43.54999923706055,44.0,26476
2011-09-13,44.150001525878906,45.25,42.29999923706055,43.04999923706055,66457
2011-09-14,43.25,43.650001525878906,42.79999923706055,43.20000076293945,37486
2011-09-15,43.79999923706055,46.95000076293945,43.400001525878906,45.54999923706055,260667
2011-09-16,45.849998474121094,46.5,44.29999923706055,45.04999923706055,74041
2011-09-19,44.150001525878906,45.45000076293945,43.599998474121094,44.099998474121094,24818
2011-09-20,44.54999923706055,45.20000076293945,44.5,44.849998474121094,20462
2011-09-21,45.099998474121094,45.70000076293945,44.5,44.79999923706055,31565
2011-09-22,44.0,44.5,41.400001525878906,41.70000076293945,60771
2011-09-23,41.29999923706055,42.599998474121094,41.20000076293945,41.650001525878906,74660
2011-09-26,42.5,42.5,40.400001525878906,41.349998474121094,21525
2011-09-27,42.79999923706055,43.599998474121094,41.79999923706055,41.900001525878906,145993
2011-09-28,42.599998474121094,42.599998474121094,41.20000076293945,41.29999923706055,23092
2011-09-29,41.0,41.70000076293945,40.79999923706055,41.0,30629
2011-09-30,41.349998474121094,41.349998474121094,40.0,40.349998474121094,51024
2011-10-03,39.95000076293945,39.95000076293945,38.900001525878906,39.150001525878906,23227
2011-10-04,39.20000076293945,39.75,38.349998474121094,38.5,28793
2011-10-05,38.79999923706055,38.849998474121094,36.20000076293945,37.0,87372
2011-10-07,37.79999923706055,38.25,37.25,37.54999923706055,37592
2011-10-10,37.900001525878906,39.20000076293945,37.400001525878906,38.849998474121094,51689
2011-10-11,39.0,44.29999923706055,38.95000076293945,42.29999923706055,604044
2011-10-12,42.5,43.349998474121094,41.25,41.849998474121094,80539
2011-10-13,41.79999923706055,44.29999923706055,41.79999923706055,42.70000076293945,179225
2011-10-14,42.79999923706055,43.400001525878906,41.650001525878906,42.650001525878906,61857
2011-10-17,42.900001525878906,44.349998474121094,42.20000076293945,42.45000076293945,155931
2011-10-18,42.5,44.45000076293945,41.75,42.75,238176
2011-10-19,43.29999923706055,43.70000076293945,42.25,42.79999923706055,46277
2011-10-20,42.29999923706055,42.849998474121094,41.849998474121094,42.04999923706055,24092
2011-10-21,42.400001525878906,42.650001525878906,41.25,41.54999923706055,24284
2011-10-24,42.20000076293945,42.29999923706055,41.0,41.099998474121094,26653
2011-10-25,41.0,41.900001525878906,40.849998474121094,40.95000076293945,61183
2011-10-28,42.5,42.5,41.70000076293945,42.099998474121094,67676
2011-10-31,42.20000076293945,42.900001525878906,41.849998474121094,42.25,59161
2011-11-01,41.95000076293945,42.599998474121094,41.45000076293945,41.75,24019
2011-11-02,41.900001525878906,44.400001525878906,41.79999923706055,43.54999923706055,364591
2011-11-03,43.5,44.400001525878906,42.54999923706055,42.900001525878906,83195
2011-11-04,43.5,43.79999923706055,42.79999923706055,43.0,34061
2011-11-08,43.0,43.29999923706055,42.150001525878906,42.29999923706055,34593
2011-11-09,42.79999923706055,43.0,41.400001525878906,41.54999923706055,28485
2011-11-11,41.099998474121094,41.45000076293945,40.0,40.29999923706055,55849
2011-11-14,40.5,41.25,39.0,39.20000076293945,39215
2011-11-15,38.70000076293945,39.5,36.900001525878906,37.20000076293945,26915
2011-11-16,37.099998474121094,37.650001525878906,36.0,36.95000076293945,43669
2011-11-17,36.54999923706055,37.29999923706055,36.29999923706055,36.5,22549
2011-11-18,35.95000076293945,35.95000076293945,33.0,33.79999923706055,47047
2011-11-21,34.79999923706055,35.20000076293945,33.54999923706055,34.20000076293945,60625
2011-11-22,34.400001525878906,34.900001525878906,32.75,33.150001525878906,36261
2011-11-23,32.900001525878906,33.0,32.099998474121094,32.25,17323
2011-11-24,32.29999923706055,32.599998474121094,31.350000381469727,31.899999618530273,27489
2011-11-25,31.450000762939453,33.79999923706055,31.350000381469727,32.54999923706055,123088
2011-11-28,33.25,33.900001525878906,32.54999923706055,33.25,60322
2011-11-29,33.54999923706055,35.099998474121094,33.25,33.95000076293945,145026
2011-11-30,33.900001525878906,34.650001525878906,33.099998474121094,33.5,43555
2011-12-01,34.0,34.349998474121094,33.5,33.599998474121094,41859
2011-12-02,33.25,34.599998474121094,33.25,34.20000076293945,77795
2011-12-05,34.900001525878906,34.900001525878906,33.150001525878906,33.400001525878906,31194
2011-12-07,35.0,35.0,33.900001525878906,34.29999923706055,94827
2011-12-08,34.04999923706055,34.150001525878906,32.599998474121094,32.75,34279
2011-12-09,32.599998474121094,32.599998474121094,31.0,31.600000381469727,48104
2011-12-12,31.399999618530273,32.45000076293945,30.100000381469727,30.5,64102
2011-12-13,30.049999237060547,30.75,29.200000762939453,29.799999237060547,30944
2011-12-14,30.0,30.5,29.100000381469727,29.299999237060547,29557
2011-12-15,29.450000762939453,29.450000762939453,28.149999618530273,28.350000381469727,23614
2011-12-16,30.700000762939453,31.450000762939453,29.649999618530273,30.600000381469727,757934
2011-12-19,31.0,31.950000762939453,28.5,29.049999237060547,52009
2011-12-20,29.049999237060547,29.049999237060547,26.799999237060547,27.649999618530273,54057
2011-12-21,28.0,28.5,27.5,28.0,35933
2011-12-22,28.200000762939453,30.649999618530273,27.5,29.799999237060547,198714
2011-12-23,30.399999618530273,31.450000762939453,29.399999618530273,29.799999237060547,115437
2011-12-26,29.350000381469727,30.25,29.350000381469727,29.600000381469727,26207
2011-12-27,30.399999618530273,30.549999237060547,29.5,29.799999237060547,59284
