Date,Open,High,Low,Close,Volume
2011-10-03,3530.5,3562.6,3512.45,3534.6,0
2011-10-04,3515.6,3537.8,3440.3,3460.7,0
2011-10-05,3473.2,3509.9,3452.85,3459.35,0
2011-10-07,3521.75,3564.2,3513.1,3535.75,0
2011-10-10,3514.8,3622.65,3514.8,3615.95,0
2011-10-11,3637.95,3675.15,3637.95,3652.45,0
2011-10-12,3650.95,3749.15,3613.5,3705.9,0
2011-10-13,3724.1,3738.2,3647.45,3659.3,0
2011-10-14,3639.65,3700.05,3638.6,3693.4,0
2011-10-17,3720.65,3763.25,3711.0,3752.3,0
2011-10-18,3715.4,3720.0,3662.75,3689.3,0
2011-10-19,3730.45,3763.45,3730.45,3754.35,0
2011-10-20,3726.9,3730.45,3653.05,3699.1,0
2011-10-21,3724.15,3739.9,3683.65,3692.15,0
2011-10-24,3740.35,3777.55,3736.2,3759.9,0
2011-10-25,3779.6,3870.45,3744.45,3864.05,0
2011-10-26,3880.9,3892.85,3865.6,3873.5,0
2011-10-28,3951.35,4014.15,3951.35,3983.85,0
2011-10-31,3966.35,3966.35,3930.95,3944.05,0
2011-11-01,3916.2,3950.15,3848.8,3868.15,0
2011-11-02,3839.5,3898.05,3832.65,3859.75,0
2011-11-03,3853.0,3861.45,3809.05,3848.5,0
2011-11-04,3897.4,3912.55,3837.7,3861.6,0
2011-11-08,3877.05,3883.45,3836.05,3859.1,0
2011-11-09,3874.25,3884.0,3783.3,3791.3,0
2011-11-11,3786.05,3845.35,3777.05,3819.0,0
2011-11-14,3842.65,3864.0,3724.9,3738.85,0
2011-11-15,3720.7,3766.2,3667.2,3678.25,0
2011-11-16,3687.65,3691.35,3634.0,3675.35,0
2011-11-17,3667.8,3674.1,3595.5,3608.85,0
2011-11-18,3581.65,3590.75,3520.95,3563.3,0
2011-11-21,3544.15,3544.85,3464.0,3476.1,0
2011-11-22,3495.65,3542.0,3456.35,3515.5,0
2011-11-23,3498.6,3506.3,3424.85,3465.35,0
2011-11-24,3455.35,3551.1,3423.25,3539.9,0
2011-11-25,3514.7,3561.35,3479.65,3493.0,0
2011-11-28,3528.5,3565.45,3524.05,3547.4,0
2011-11-29,3548.95,3585.2,3519.85,3555.4,0
2011-11-30,3536.5,3558.45,3499.7,3527.8,0
2011-12-01,3614.35,3658.4,3594.55,3604.9,0
2011-12-02,3603.75,3691.4,3594.95,3686.8,0
2011-12-05,3675.8,3703.7,3667.75,3685.25,0
2011-12-07,3688.85,3733.8,3688.85,3705.35,0
2011-12-08,3701.95,3710.85,3624.8,3643.4,0
2011-12-09,3596.05,3596.05,3534.0,3561.3,0
2011-12-12,3592.85,3602.6,3457.7,3466.3,0
2011-12-13,3440.8,3516.85,3440.8,3503.75,0
2011-12-14,3488.3,3530.1,3443.45,3455.35,0
2011-12-15,3422.8,3433.7,3363.2,3404.65,0
2011-12-16,3416.2,3489.45,3348.3,3379.05,0
2011-12-19,3368.65,3388.05,3332.5,3382.0,0
2011-12-20,3390.1,3400.3,3292.7,3304.8,0
2011-12-21,3362.55,3398.8,3326.6,3387.1,0
2011-12-22,3336.65,3444.5,3336.65,3434.6,0
2011-12-23,3464.8,3475.7,3428.2,3446.65,0
2011-12-26,3454.7,3493.3,3447.85,3480.7,0
2011-12-27,3480.35,3494.1,3442.3,3456.3,0
2011-12-28,3453.85,3465.4,3401.3,3413.1,0
2011-12-29,3394.25,3431.65,3383.5,3400.5,0
2011-12-30,3411.85,3444.8,3376.3,3390.55,0
2012-01-02,3413.35,3424.45,3310.7,3356.1,0
2012-01-03,3379.1,3419.1,3367.8,3414.05,0
2012-01-04,3416.9,3427.05,3363.6,3386.1,0
2012-01-05,3385.85,3444.5,3383.15,3426.75,0
2012-01-06,3404.75,3434.75,3372.65,3416.0,0
2012-01-07,3423.3,3426.35,3406.8,3411.3,0
2012-01-09,3401.0,3403.3,3365.2,3395.85,0
2012-01-10,3409.75,3498.05,3409.75,3493.55,0
2012-01-11,3504.95,3512.55,3477.45,3503.95,0
2012-01-12,3490.9,3547.55,3486.45,3529.85,0
2012-01-13,3556.95,3572.75,3506.95,3531.7,0
2012-01-16,3510.05,3563.75,3487.95,3557.8,0
2012-01-17,3589.7,3657.15,3587.35,3643.15,0
2012-01-18,3653.05,3653.35,3592.05,3600.15,0
2012-01-19,3634.25,3660.3,3631.85,3637.5,0
2012-01-20,3646.9,3682.15,3629.2,3664.2,0
2012-01-23,3664.55,3686.75,3637.6,3677.95,0
2012-01-24,3693.05,3739.05,3647.6,3730.45,0
2012-01-25,3743.35,3795.0,3734.75,3775.4,0
2012-01-27,3800.9,3825.65,3785.5,3818.55,0
2012-01-30,3800.85,3803.6,3741.6,3749.75,0
2012-01-31,3777.2,3849.25,3763.2,3836.5,0
2012-02-01,3846.95,3924.1,3846.15,3910.0,0
2012-02-02,3950.25,3956.55,3899.4,3922.5,0
2012-02-03,3932.4,3961.65,3903.9,3944.4,0
2012-02-06,3981.75,4011.75,3954.8,3985.3,0
2012-02-07,4013.15,4013.15,3925.15,3940.95,0
2012-02-08,3940.0,3991.6,3912.0,3969.15,0
2012-02-09,3960.0,4053.2,3955.95,4040.8,0
2012-02-10,4034.85,4078.25,4000.5,4031.2,0
2012-02-13,4034.9,4088.15,4034.45,4068.65,0
2012-02-14,4073.3,4181.55,4073.3,4154.2,0
2012-02-15,4217.3,4331.5,4214.75,4293.95,0
2012-02-16,4263.9,4312.7,4221.25,4296.45,0
2012-02-17,4336.55,4350.15,4268.75,4277.95,0
2012-02-21,4280.85,4311.75,4267.45,4290.45,0
2012-02-22,4289.15,4327.7,4210.15,4229.3,0
2012-02-23,4218.9,4244.45,4169.95,4189.25,0
2012-02-24,4209.6,4240.2,4152.85,4169.85,0
2012-02-27,4185.95,4185.95,4004.95,4034.1,0
2012-02-28,4057.5,4172.55,4057.5,4160.05,0
2012-02-29,4186.55,4234.5,4120.3,4159.4,0
2012-03-01,4154.85,4178.05,4081.55,4115.7,0
2012-03-02,4149.15,4160.0,4093.5,4114.6,0
2012-03-03,4116.65,4119.6,4103.1,4105.8,0
2012-03-05,4094.8,4108.65,4059.7,4089.8,0
