Date,Open,High,Low,Close,Volume
2011-07-25,5545.95,5605.3,5529.75,5588.6,0
2011-07-26,5595.3,5609.05,5479.0,5493.1,0
2011-07-27,5504.35,5509.0,5445.0,5470.5,0
2011-07-28,5425.9,5437.25,5402.2,5412.95,0
2011-07-29,5405.8,5441.5,5378.8,5391.25,0
2011-08-01,5428.55,5457.7,5390.5,5417.55,0
2011-08-02,5398.2,5398.2,5339.2,5361.0,0
2011-08-03,5316.25,5325.9,5286.4,5313.95,0
2011-08-04,5320.2,5349.8,5243.5,5250.75,0
2011-08-05,5146.2,5149.15,5044.35,5138.95,0
2011-08-08,5032.4,5129.8,4987.2,5052.5,0
2011-08-09,4910.95,5092.65,4892.85,5003.9,0
2011-08-10,5107.1,5114.25,5057.95,5093.15,0
2011-08-11,5065.85,5113.9,5059.8,5070.25,0
2011-08-12,5116.9,5116.9,4993.75,5009.2,0
2011-08-16,5053.35,5063.8,4950.85,4969.65,0
2011-08-17,4965.5,5034.9,4947.35,4980.75,0
2011-08-18,4998.9,5001.5,4858.6,4870.55,0
2011-08-19,4800.05,4825.55,4731.05,4783.5,0
2011-08-22,4782.15,4841.85,4747.5,4835.3,0
2011-08-23,4856.95,4896.1,4800.55,4881.75,0
2011-08-24,4868.9,4899.95,4812.25,4825.1,0
2011-08-25,4846.3,4847.35,4761.9,4774.55,0
2011-08-26,4774.65,4804.7,4657.1,4681.4,0
2011-08-29,4730.0,4857.45,4730.0,4844.8,0
2011-08-30,4889.7,4934.6,4852.8,4921.15,0
2011-09-02,5011.65,5011.65,4921.9,4963.35,0
2011-09-05,4928.8,4959.45,4901.1,4947.6,0
2011-09-06,4927.8,4993.1,4879.5,4986.45,0
2011-09-07,4999.75,5076.5,4999.75,5050.8,0
2011-09-08,5062.75,5091.05,5027.7,5074.55,0
2011-09-09,5081.6,5088.45,4976.4,4986.35,0
2011-09-12,4922.3,4922.3,4843.55,4873.35,0
2011-09-13,4899.15,4954.6,4840.3,4867.2,0
2011-09-14,4887.35,4943.25,4846.65,4931.1,0
2011-09-15,4972.6,5009.05,4897.55,4995.4,0
2011-09-16,5035.05,5055.15,4988.4,5004.05,0
2011-09-19,4990.7,4990.7,4945.6,4956.7,0
2011-09-20,4965.55,5062.1,4960.45,5054.0,0
2011-09-21,5065.8,5084.45,5033.45,5056.05,0
2011-09-22,4990.6,4990.6,4843.15,4855.85,0
2011-09-23,4814.4,4863.9,4768.4,4804.2,0
2011-09-26,4813.0,4813.0,4694.25,4765.6,0
2011-09-27,4824.1,4903.25,4824.1,4892.35,0
2011-09-28,4921.05,4921.05,4843.75,4867.45,0
2011-09-29,4849.45,4941.5,4828.3,4927.05,0
2011-09-30,4906.45,4939.2,4842.15,4860.1,0
2011-10-03,4803.05,4803.05,4745.05,4766.1,0
2011-10-04,4744.3,4788.2,4652.1,4688.05,0
2011-10-05,4704.1,4734.8,4656.1,4665.75,0
2011-10-07,4775.9,4824.8,4766.55,4789.95,0
2011-10-10,4789.05,4883.2,4783.05,4874.35,0
2011-10-11,4907.65,4937.8,4866.15,4875.8,0
2011-10-12,4906.2,5000.65,4898.35,4992.1,0
2011-10-13,5018.0,5029.0,4967.1,4976.35,0
2011-10-14,4959.35,5029.2,4957.3,5021.25,0
2011-10-17,5041.05,5046.55,4980.6,5010.4,0
2011-10-18,4953.7,4953.7,4910.35,4934.05,0
2011-10-19,4969.55,5032.5,4969.55,5024.9,0
2011-10-20,4981.5,4984.95,4928.25,4978.95,0
2011-10-21,4991.1,5006.35,4925.85,4936.4,0
2011-10-24,4989.8,5023.4,4962.5,4974.4,0
2011-10-25,5007.0,5070.7,4959.75,5054.25,0
2011-10-26,5073.6,5083.55,5063.75,5068.3,0
2011-10-28,5183.85,5231.45,5181.5,5217.5,0
2011-10-31,5215.9,5220.3,5178.5,5193.4,0
2011-11-01,5153.7,5181.45,5113.05,5132.65,0
2011-11-02,5098.55,5170.45,5096.2,5133.85,0
2011-11-03,5119.95,5159.2,5086.85,5145.75,0
2011-11-04,5195.0,5206.1,5143.2,5169.15,0
2011-11-08,5175.85,5187.7,5137.5,5170.1,0
2011-11-09,5186.9,5193.9,5094.05,5102.45,0
2011-11-11,5051.85,5084.4,5027.65,5049.8,0
2011-11-14,5089.45,5105.15,5020.25,5027.0,0
2011-11-15,5012.85,5034.65,4924.65,4937.3,0
2011-11-16,4929.55,4932.45,4861.55,4902.2,0
2011-11-17,4899.5,4907.05,4798.3,4811.8,0
2011-11-18,4782.4,4792.9,4720.6,4784.35,0
2011-11-21,4757.9,4757.9,4652.6,4664.85,0
