Date,Open,High,Low,Close,Volume
2011-07-25,6426.3,6451.75,6381.25,6434.45,0
2011-07-26,6433.65,6462.15,6379.1,6426.85,0
2011-07-27,6431.35,6470.5,6398.4,6408.45,0
2011-07-28,6344.4,6346.6,6273.65,6307.4,0
2011-07-29,6293.65,6356.5,6264.75,6335.1,0
2011-08-01,6350.4,6422.8,6340.95,6382.1,0
2011-08-02,6353.35,6353.35,6266.3,6274.95,0
2011-08-03,6232.25,6232.25,6170.95,6217.35,0
2011-08-04,6222.8,6266.3,6149.1,6157.2,0
2011-08-05,6022.4,6022.4,5770.3,5911.55,0
2011-08-08,5709.9,5717.75,5570.7,5651.75,0
2011-08-09,5415.25,5572.15,5394.05,5452.4,0
2011-08-10,5603.65,5660.1,5530.65,5588.7,0
2011-08-11,5551.2,5603.65,5507.8,5555.6,0
2011-08-12,5636.45,5636.45,5362.25,5416.25,0
2011-08-16,5514.1,5532.6,5435.1,5469.65,0
2011-08-17,5459.65,5608.35,5459.65,5571.2,0
2011-08-18,5599.1,5601.7,5332.8,5348.35,0
2011-08-19,5208.95,5208.95,5011.1,5113.85,0
2011-08-22,5095.85,5138.1,5035.2,5087.65,0
2011-08-23,5103.95,5329.1,5084.0,5289.1,0
2011-08-24,5286.35,5286.35,5188.15,5222.1,0
2011-08-25,5233.1,5247.1,5069.1,5096.7,0
2011-08-26,5097.25,5188.9,5051.95,5088.7,0
2011-08-29,5160.7,5360.55,5160.7,5339.1,0
2011-08-30,5407.65,5474.85,5325.45,5451.25,0
2011-09-02,5554.9,5554.9,5311.8,5384.15,0
2011-09-05,5338.7,5338.7,5235.45,5299.65,0
2011-09-06,5270.7,5389.1,5204.15,5366.2,0
2011-09-07,5366.8,5423.5,5337.9,5374.95,0
2011-09-08,5390.95,5509.2,5390.95,5456.1,0
2011-09-09,5450.8,5456.2,5313.7,5339.2,0
2011-09-12,5219.2,5219.2,5139.95,5157.85,0
2011-09-13,5209.65,5303.45,5158.55,5204.75,0
2011-09-14,5253.6,5449.1,5247.9,5425.1,0
2011-09-15,5484.85,5570.6,5385.95,5550.15,0
2011-09-16,5620.35,5620.35,5477.8,5494.05,0
2011-09-19,5491.05,5498.9,5434.85,5443.4,0
2011-09-20,5467.85,5623.8,5459.85,5613.35,0
2011-09-21,5634.15,5662.5,5574.55,5606.95,0
2011-09-22,5502.8,5536.95,5349.65,5385.3,0
2011-09-23,5340.85,5465.9,5333.35,5367.75,0
2011-09-26,5385.2,5415.45,5278.5,5387.65,0
2011-09-27,5444.1,5617.25,5444.1,5579.7,0
2011-09-28,5640.95,5749.6,5592.1,5623.9,0
2011-09-29,5630.35,5764.45,5605.5,5746.15,0
2011-09-30,5709.0,5771.3,5658.75,5678.9,0
2011-10-03,5592.8,5632.8,5549.65,5588.1,0
2011-10-04,5544.2,5599.9,5478.1,5537.1,0
2011-10-05,5576.8,5638.7,5516.55,5532.8,0
2011-10-07,5734.45,5772.2,5601.85,5640.95,0
2011-10-10,5685.75,5814.0,5674.7,5796.45,0
2011-10-11,5822.1,5831.05,5615.5,5637.95,0
2011-10-12,5793.2,5945.7,5793.2,5934.25,0
2011-10-13,6011.65,6035.7,5953.55,5978.55,0
2011-10-14,5987.9,6135.2,5972.1,6119.65,0
2011-10-17,6165.95,6172.15,6069.8,6096.5,0
2011-10-18,5939.6,5939.6,5852.1,5881.0,0
2011-10-19,5923.85,5966.6,5901.4,5959.9,0
2011-10-20,5889.95,5987.3,5870.45,5975.0,0
2011-10-21,5991.15,5991.15,5932.35,5948.45,0
2011-10-24,6002.2,6090.9,6002.2,6056.5,0
2011-10-25,6128.6,6267.4,6099.3,6217.3,0
2011-10-26,6228.0,6236.25,6178.35,6187.05,0
2011-10-28,6346.45,6432.65,6246.6,6273.95,0
2011-10-31,6271.2,6333.85,6261.25,6278.7,0
2011-11-01,6219.65,6284.8,6173.35,6214.1,0
2011-11-02,6180.15,6256.5,6179.6,6220.1,0
2011-11-03,6208.85,6227.7,6102.1,6169.8,0
2011-11-04,6250.55,6268.75,6135.45,6200.2,0
2011-11-08,6176.2,6227.2,6154.2,6216.45,0
2011-11-09,6228.35,6303.5,6215.65,6233.05,0
2011-11-11,5937.9,6219.35,5937.9,6168.85,0
2011-11-14,6226.3,6280.45,6198.05,6210.3,0
2011-11-15,6189.45,6230.0,6156.95,6175.1,0
2011-11-16,6168.75,6168.75,6073.95,6111.1,0
2011-11-17,6090.75,6121.05,6034.75,6065.1,0
2011-11-18,6019.7,6062.55,5978.8,6017.8,0
2011-11-21,5981.0,5999.45,5835.6,5885.3,0
2011-11-22,5801.25,6049.35,5801.25,5987.2,0
2011-11-23,5922.0,5925.6,5766.2,5843.4,0
2011-11-24,5824.7,5945.7,5739.0,5918.75,0
2011-11-25,5887.6,5887.6,5779.45,5797.45,0
2011-11-28,5850.35,5914.4,5850.35,5895.8,0
2011-11-29,5888.05,5893.1,5827.05,5854.2,0
2011-11-30,5814.9,5924.15,5803.45,5893.25,0
2011-12-01,6022.8,6071.05,5960.85,5996.4,0
2011-12-02,5989.95,6155.85,5986.5,6122.9,0
2011-12-05,6107.25,6154.75,6081.95,6129.8,0
2011-12-07,6134.45,6250.3,6105.05,6223.05,0
2011-12-08,6189.15,6237.6,6131.45,6179.3,0
2011-12-09,6079.7,6194.5,6064.95,6135.25,0
2011-12-12,6153.45,6226.35,6111.85,6194.45,0
2011-12-13,6174.15,6256.75,6157.6,6208.15,0
2011-12-14,6205.2,6240.25,6166.25,6198.5,0
2011-12-15,6177.75,6182.8,6054.6,6160.65,0
2011-12-16,6120.55,6223.25,6079.9,6112.55,0
2011-12-19,6059.5,6091.95,5967.9,6043.6,0
2011-12-20,6061.8,6066.45,5976.35,5989.95,0
2011-12-21,6085.05,6154.5,5991.45,6131.25,0
2011-12-22,5992.9,6123.65,5987.85,6076.55,0
2011-12-23,6105.85,6106.25,6024.75,6058.6,0
2011-12-26,6051.85,6212.75,6051.85,6202.3,0
2011-12-27,6189.05,6240.15,6124.65,6168.65,0
2011-12-28,6177.95,6210.75,6138.5,6167.2,0
2011-12-29,6128.35,6158.4,6097.45,6111.7,0
2011-12-30,6126.55,6171.55,6115.85,6139.0,0
2012-01-02,6130.15,6233.35,6104.7,6217.7,0
2012-01-03,6248.85,6384.25,6248.85,6356.15,0
2012-01-04,6346.8,6379.05,6307.65,6325.1,0
2012-01-05,6302.8,6373.8,6286.8,6301.55,0
2012-01-06,6288.05,6347.7,6239.5,6281.1,0
2012-01-07,6291.8,6318.65,6280.75,6289.85,0
2012-01-09,6304.45,6333.05,6261.1,6287.9,0
2012-01-10,6340.1,6357.9,6314.05,6331.75,0
2012-01-11,6347.65,6392.15,6226.35,6249.3,0
2012-01-12,6093.5,6093.5,5856.8,5872.75,0
2012-01-13,5923.6,5934.2,5830.45,5872.6,0
2012-01-16,5862.95,5998.2,5857.4,5990.3,0
2012-01-17,6024.25,6068.1,6004.6,6041.0,0
2012-01-18,5981.9,5981.9,5869.85,5912.0,0
2012-01-19,5935.6,5951.35,5858.0,5893.2,0
2012-01-20,5916.75,5947.35,5882.7,5897.95,0
2012-01-23,5905.45,5952.55,5903.3,5910.55,0
2012-01-24,5945.45,5992.9,5910.55,5964.25,0
2012-01-25,5990.1,6063.1,5981.9,6038.1,0
2012-01-27,6094.65,6155.75,6087.8,6136.3,0
2012-01-30,6090.45,6134.8,6080.1,6103.8,0
2012-01-31,6107.25,6203.45,6107.25,6193.85,0
2012-02-01,6182.4,6201.45,6109.75,6192.4,0
2012-02-02,6201.45,6288.7,6196.45,6280.55,0
2012-02-03,6256.75,6350.6,6256.75,6339.95,0
2012-02-06,6386.7,6398.95,6340.3,6370.9,0
2012-02-07,6426.0,6426.0,6291.45,6308.55,0
2012-02-08,6358.55,6437.0,6351.6,6414.65,0
2012-02-09,6373.9,6510.4,6318.95,6492.55,0
2012-02-10,6477.3,6502.2,6394.35,6484.35,0
2012-02-13,6447.65,6492.65,6408.5,6461.15,0
2012-02-14,6443.85,6477.8,6426.7,6465.7,0
