Date,Open,High,Low,Close,Volume
2022-07-18,7967.5,7994.85,7879.8,7911.95,0
2022-07-19,7889.25,7973.1,7888.45,7906.5,0
2022-07-20,7979.4,7979.4,7916.7,7936.45,0
2022-07-21,7952.0,7986.85,7889.1,7922.35,0
2022-07-22,7943.5,7956.4,7868.35,7899.05,0
2022-07-25,7899.1,7922.1,7821.95,7839.6,0
2022-07-26,7843.8,7850.15,7729.75,7738.95,0
2022-07-27,7738.5,7925.85,7702.1,7913.75,0
2022-07-28,7939.8,7947.85,7839.2,7934.05,0
2022-07-29,7945.4,8046.3,7868.3,8017.55,0
2022-08-01,8057.0,8080.0,7974.95,8022.95,0
2022-08-02,8028.4,8036.7,7985.25,8028.35,0
2022-08-03,8033.6,8063.3,7926.35,7967.8,0
2022-08-04,7993.2,8161.85,7969.3,8156.2,0
2022-08-05,8171.7,8207.7,8115.6,8135.65,0
2022-08-08,8142.85,8150.95,8101.4,8141.7,0
2022-08-10,8166.8,8214.1,8146.2,8179.25,0
2022-08-11,8207.25,8231.25,8175.85,8202.8,0
2022-08-12,8189.3,8192.6,8074.25,8093.1,0
2022-08-16,8114.7,8157.1,8087.55,8142.8,0
2022-08-17,8171.3,8189.0,8141.55,8157.1,0
2022-08-18,8132.1,8133.05,8048.2,8125.45,0
2022-08-19,8126.15,8148.65,8000.25,8016.45,0
2022-08-22,7971.2,8006.3,7867.6,7882.9,0
2022-08-23,7825.65,7966.6,7824.75,7952.35,0
2022-08-24,7969.65,7998.35,7911.6,7954.05,0
2022-08-25,7992.05,7998.75,7905.7,7920.35,0
2022-08-26,7963.2,7972.75,7915.35,7925.65,0
2022-08-29,7791.9,7926.05,7772.45,7916.6,0
2022-08-30,7940.0,8021.65,7928.4,8014.1,0
2022-09-01,7959.9,8006.45,7900.9,7905.35,0
2022-09-02,7928.0,7963.7,7861.25,7874.4,0
2022-09-05,7866.25,7911.3,7826.0,7902.5,0
2022-09-06,7917.4,7957.65,7915.55,7944.9,0
2022-09-07,7905.35,8015.15,7902.85,8003.55,0
2022-09-08,8052.6,8056.65,7978.2,8017.6,0
2022-09-09,8036.05,8097.6,8013.15,8028.5,0
2022-09-12,8040.45,8074.85,8037.05,8048.0,0
2022-09-13,8056.45,8072.2,8036.6,8051.75,0
2022-09-14,7945.0,8068.6,7944.55,8005.5,0
2022-09-15,8020.75,8035.15,7881.65,7898.05,0
2022-09-16,7914.05,7920.85,7773.8,7790.9,0
2022-09-19,7805.75,7822.25,7689.9,7806.6,0
2022-09-20,7837.15,8084.7,7834.6,8075.1,0
2022-09-21,8100.3,8143.55,7974.85,7990.75,0
2022-09-22,7945.75,8040.3,7943.5,8020.65,0
2022-09-23,8015.05,8113.05,7981.75,7993.3,0
2022-09-26,7969.65,7989.3,7877.1,7909.5,0
2022-09-27,7951.45,7986.45,7887.7,7976.7,0
2022-09-28,7945.25,8075.75,7928.2,8045.5,0
2022-09-29,8095.45,8201.75,8091.9,8157.5,0
2022-09-30,8174.6,8239.05,8125.9,8212.3,0
2022-10-03,8217.05,8370.0,8203.3,8280.35,0
2022-10-04,8363.05,8364.1,8294.6,8353.05,0
2022-10-06,8400.55,8401.7,8303.0,8329.5,0
2022-10-07,8316.5,8342.65,8269.6,8296.05,0
2022-10-10,8221.5,8267.9,8165.45,8223.2,0
2022-10-11,8246.2,8246.8,8080.0,8093.25,0
2022-10-12,8111.85,8128.6,8047.4,8106.55,0
2022-10-13,8107.05,8164.5,8086.65,8123.35,0
2022-10-14,8201.2,8226.3,8164.85,8178.2,0
2022-10-17,8164.85,8219.05,8152.2,8195.0,0
2022-10-18,8235.3,8246.05,8180.6,8229.4,0
2022-10-19,8242.3,8283.95,8198.6,8250.5,0
2022-10-20,8212.85,8288.2,8198.6,8280.8,0
2022-10-21,8298.2,8335.55,8222.05,8234.9,0
2022-10-24,8296.25,8301.9,8266.55,8280.4,0
2022-10-25,8299.35,8337.95,8266.9,8319.6,0
2022-10-27,8360.5,8401.5,8326.55,8389.7,0
2022-10-28,8389.05,8389.05,8297.65,8310.9,0
2022-10-31,8358.0,8450.75,8348.5,8401.85,0
2022-11-01,8436.8,8579.55,8426.95,8564.0,0
2022-11-02,8575.05,8692.3,8562.5,8580.1,0
2022-11-03,8548.75,8592.85,8536.4,8582.15,0
2022-11-04,8595.9,8602.85,8471.75,8493.4,0
2022-11-07,8518.0,8542.55,8361.6,8385.95,0
2022-11-09,8390.35,8433.8,8265.3,8283.6,0
2022-11-10,8281.4,8362.75,8178.1,8213.65,0
2022-11-11,8279.05,8357.8,8240.0,8260.9,0
2022-11-14,8233.9,8305.9,8161.0,8290.85,0
2022-11-15,8312.75,8325.6,8246.9,8308.5,0
2022-11-16,8291.5,8338.2,8225.95,8255.7,0
2022-11-17,8271.8,8287.8,8194.0,8210.4,0
2022-11-18,8234.5,8242.8,8142.35,8157.25,0
2022-11-21,8143.85,8149.4,8098.75,8128.6,0
2022-11-22,8147.85,8172.65,8104.75,8162.45,0
2022-11-23,8195.2,8222.5,8179.9,8214.0,0
2022-11-24,8242.6,8263.75,8219.95,8253.55,0
2022-11-25,8262.6,8296.35,8223.6,8290.35,0
2022-11-28,8283.95,8309.1,8262.6,8292.1,0
2022-11-29,8299.65,8368.65,8295.35,8344.5,0
2022-11-30,8356.6,8416.8,8323.5,8379.6,0
2022-12-01,8426.65,8426.65,8359.25,8375.25,0
2022-12-02,8374.45,8381.45,8315.85,8369.65,0
2022-12-05,8391.9,8402.4,8303.75,8333.95,0
2022-12-06,8322.4,8331.6,8240.4,8278.1,0
2022-12-07,8288.4,8304.0,8205.5,8215.55,0
2022-12-08,8224.1,8234.95,8113.3,8129.35,0
2022-12-09,8155.4,8188.1,8114.6,8153.55,0
2022-12-12,8145.55,8160.65,8089.05,8151.85,0
2022-12-13,8148.6,8168.2,8112.45,8157.45,0
2022-12-14,8192.0,8222.55,8168.25,8206.85,0
2022-12-15,8208.65,8242.55,8144.1,8159.65,0
2022-12-16,8126.7,8154.6,8024.65,8036.2,0
2022-12-19,8042.95,8059.45,7971.35,8052.3,0
2022-12-20,8046.9,8050.95,7971.05,8032.95,0
2022-12-21,8057.6,8261.25,8054.4,8247.7,0
2022-12-22,8315.05,8344.35,8195.85,8230.5,0
2022-12-23,8218.35,8348.6,8131.4,8155.1,0
2022-12-26,8204.75,8217.65,8068.2,8085.75,0
2022-12-27,8093.45,8138.45,8065.85,8086.45,0
2022-12-28,8083.4,8119.15,8028.75,8037.4,0
2022-12-29,8051.45,8113.2,7963.45,8026.5,0
2022-12-30,8069.7,8070.1,7988.6,8001.4,0
2023-01-02,8017.4,8018.05,7921.8,7967.5,0
2023-01-03,7964.3,8044.35,7940.6,8033.5,0
2023-01-04,8042.45,8068.15,7996.7,8015.15,0
2023-01-05,8041.45,8100.8,8021.0,8091.9,0
2023-01-06,8092.2,8127.75,8009.8,8026.9,0
2023-01-09,8076.4,8139.25,8055.4,8101.6,0
2023-01-10,8103.85,8141.4,8094.55,8112.2,0
2023-01-11,8123.05,8137.05,8027.95,8046.65,0
2023-01-12,8071.65,8072.7,7983.95,8035.0,0
2023-01-13,8047.6,8047.65,7975.65,8033.45,0
2023-01-16,8048.15,8071.6,7978.8,8020.2,0
2023-01-17,8034.4,8034.4,7972.35,8016.95,0
2023-01-18,8024.75,8079.9,8010.45,8074.25,0
2023-01-19,8064.2,8081.6,8026.95,8045.8,0
2023-01-20,8052.75,8056.8,7972.05,7984.6,0
2023-01-23,8000.7,8077.65,7974.55,8063.95,0
2023-01-24,8070.0,8073.05,7969.25,7980.5,0
2023-01-25,7966.5,7981.95,7857.3,7874.75,0
2023-01-27,7896.0,7987.15,7878.3,7914.9,0
2023-01-30,7926.05,7961.75,7877.0,7904.65,0
2023-01-31,7931.3,7943.8,7810.7,7841.9,0
2023-02-01,7868.65,7919.15,7770.85,7839.45,0
2023-02-02,7801.85,7841.95,7748.4,7804.35,0
2023-02-03,7805.85,7812.1,7662.6,7726.15,0
2023-02-06,7699.0,7759.4,7660.8,7751.3,0
2023-02-07,7765.25,7780.75,7707.0,7741.15,0
2023-02-08,7748.6,7863.8,7713.35,7853.75,0
2023-02-09,7777.6,7912.9,7776.0,7826.1,0
2023-02-10,7818.7,7852.4,7765.55,7841.9,0
2023-02-13,7852.95,7868.05,7770.0,7799.55,0
2023-02-14,7827.1,7828.05,7757.8,7776.15,0
2023-02-15,7742.4,7812.1,7703.7,7805.1,0
